"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L27367","AndRequestSpecificationTest","AutoFixtureUnitTest.Kernel.AndRequestSpecificationTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\AndRequestSpecificationTest.cs","9","5","89","6","0","3","0","0","0","0","0","0","0","0","17","0","0","6","0","0","59","81","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","3","0","23","0","6","0","0","7","9","0","17","59","81","0","0","0","0","6","0","6","0","6","23","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L27392","AnyTypeSpecificationTest","AutoFixtureUnitTest.Kernel.AnyTypeSpecificationTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\AnyTypeSpecificationTest.cs","8","5","44","6","0","2","0","0","0","0","0","0","0","0","8","0","0","3","0","0","27","37","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","7","0","3","0","0","4","3","0","8","27","37","0","0","0","0","3","0","3","0","3","7","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L27399","ArrayFavoringConstructorQueryTest","AutoFixtureUnitTest.Kernel.ArrayFavoringConstructorQueryTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\ArrayFavoringConstructorQueryTest.cs","11","5","119","6","0","8","0","0","0","0","0","0","0","0","20","0","0","7","0","0","70","101","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","0","0","24","0","7","0","0","8","7","0","20","79","109","0","0","0","0","9","0","9","0","9","24","0","9","0","7","0","0","3","0","0","0","0","0","1","0","0","2","0","0"
"L27423","ArrayRelayTest","AutoFixtureUnitTest.Kernel.ArrayRelayTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\ArrayRelayTest.cs","8","5","104","6","0","5","0","0","0","0","0","0","0","0","17","0","0","6","0","0","73","97","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","2","0","30","0","6","0","0","7","8","0","17","73","97","0","0","0","0","6","0","6","0","6","30","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L27441","AutoPropertiesCommandTest","AutoFixtureUnitTest.Kernel.AutoPropertiesCommandTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\AutoPropertiesCommandTest.cs","9","5","617","6","0","13","0","0","0","0","0","0","0","0","115","0","0","43","0","0","407","609","0","0","0","0","0","0","0","43","0","43","0","43","0","0","0","9","0","190","0","43","0","0","44","52","0","115","407","609","0","0","0","0","43","0","43","0","43","190","0","43","0","43","0","0","7","0","0","0","0","0","1","0","1","1","0","4"
"L27609","BindingCommandTest","AutoFixtureUnitTest.Kernel.BindingCommandTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\BindingCommandTest.cs","10","5","456","6","0","9","0","0","0","0","0","0","0","0","81","0","0","37","0","0","298","447","0","0","0","0","0","0","0","37","0","37","0","37","0","0","0","5","0","136","0","37","0","0","38","42","0","81","298","447","0","0","0","0","37","0","37","0","37","136","0","37","0","37","0","0","6","0","0","0","0","0","1","0","0","1","0","4"
"L27789","CollectionRelayTest","AutoFixtureUnitTest.Kernel.CollectionRelayTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\CollectionRelayTest.cs","9","5","79","6","0","4","0","0.432367","1","1","0","1","0.380282","0.444444","11","0","0","4","27","24","56","71","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","2","0","16","0","4","0","0","5","6","0","11","56","71","0","0","0","0","4","0","4","0","4","16","0","4","0","4","0","0","14","0","0","0","0","12","1","0","0","1","0","0"
"L27800","CollectionSpecificationTest","AutoFixtureUnitTest.Kernel.CollectionSpecificationTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\CollectionSpecificationTest.cs","8","5","57","6","0","2","0","0.546667","1","1","0","1","0.42","0.486486","9","0","0","3","21","18","39","50","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","8","0","3","0","0","4","3","0","9","39","50","0","0","0","0","3","0","3","0","3","8","0","3","0","3","0","0","14","0","0","0","0","12","1","0","0","1","0","0"
"L27806","CompositeMethodQueryTest","AutoFixtureUnitTest.Kernel.CompositeMethodQueryTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\CompositeMethodQueryTest.cs","11","5","139","6","0","7","0","0","0","0","0","0","0","0","22","0","0","8","0","0","96","129","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","3","0","32","0","8","0","0","9","11","0","22","96","129","0","0","0","0","8","0","8","0","8","32","0","8","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L27827","CompositeSpecimenBuilderTest","AutoFixtureUnitTest.Kernel.CompositeSpecimenBuilderTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\CompositeSpecimenBuilderTest.cs","9","5","227","6","0","6","0","0","0","0","0","0","0","0","40","0","0","14","0","0","162","211","0","0","0","0","0","0","0","14","0","14","0","14","0","0","0","3","0","60","0","14","0","0","15","17","0","40","162","219","0","0","0","0","14","0","14","0","14","60","0","14","0","14","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L27868","CompositeSpecimenCommandTest","AutoFixtureUnitTest.Kernel.CompositeSpecimenCommandTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\CompositeSpecimenCommandTest.cs","8","5","110","6","0","4","0","0","0","0","0","0","0","0","13","0","0","5","0","0","80","91","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","3","0","29","0","5","0","0","6","8","0","13","80","103","0","0","0","0","5","0","5","0","5","29","0","5","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L27895","ConstrainedStringRequestTest","AutoFixtureUnitTest.Kernel.ConstrainedStringRequestTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\ConstrainedStringRequestTest.cs","8","5","231","6","0","2","0","0","0","0","0","0","0","0","51","0","0","18","0","0","156","224","0","0","0","0","0","0","0","18","0","18","0","18","0","0","0","2","0","63","0","18","0","0","19","20","0","51","156","224","0","0","0","0","18","0","18","0","18","63","0","18","0","18","0","0","3","0","0","0","0","0","1","0","0","1","0","1"
"L27923","ConstructorMethodTest","AutoFixtureUnitTest.Kernel.ConstructorMethodTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\ConstructorMethodTest.cs","10","5","222","6","0","3","0","0","0","0","0","0","0","0","47","0","0","16","0","0","148","213","0","0","0","0","0","0","0","16","0","16","0","16","0","0","0","1","0","67","0","16","0","0","17","17","0","47","148","213","0","0","0","0","16","0","16","0","16","67","0","16","0","16","0","0","3","0","0","0","0","0","1","0","0","1","0","1"
"L27949","CriterionTests","AutoFixtureUnitTest.Kernel.CriterionTests","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\CriterionTests.cs","7","5","137","6","0","2","0","0","0","0","0","0","0","0","0","0","0","9","0","0","113","127","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","4","0","32","0","9","0","0","10","13","0","0","113","131","0","0","0","0","9","0","9","0","9","32","0","9","0","9","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L27999","DelegateGeneratorTest","AutoFixtureUnitTest.Kernel.DelegateGeneratorTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegateGeneratorTest.cs","7","5","250","6","0","6","0","0","0","0","0","0","0","0","55","0","0","19","0","0","171","244","0","0","0","0","0","0","0","19","0","19","0","19","0","0","0","3","0","85","0","19","0","0","20","22","0","55","171","244","0","0","0","0","19","0","19","0","19","85","0","19","0","19","0","0","3","0","0","0","0","0","1","0","0","1","0","1"
"L28026","DelegateSpecificationTest","AutoFixtureUnitTest.Kernel.DelegateSpecificationTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegateSpecificationTest.cs","7","5","39","6","0","3","0","0","0","0","0","0","0","0","6","0","0","2","0","0","25","33","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","5","0","2","0","0","3","2","0","6","25","33","0","0","0","0","2","0","2","0","2","5","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L28034","DelegatingCriterion","AutoFixtureUnitTest.Kernel.DelegatingCriterion<T>","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingCriterion.cs","5","5","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","0","0","2","0","4","1","0","5","4","0","0","12","14","0","1","0","1","4","0","4","1","4","2","0","4","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L28053","DelegatingMethod","AutoFixtureUnitTest.Kernel.DelegatingMethod","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingMethod.cs","9","5","30","6","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","16","22","0","4","0","0","0","0","3","7","0","3","2","9","1","0","0","0","1","4","0","5","2","0","4","7","0","0","16","22","0","4","0","3","7","0","3","2","9","4","0","5","2","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L28075","DelegatingMethodFactory","AutoFixtureUnitTest.Kernel.DelegatingMethodFactory","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingMethodFactory.cs","7","5","20","6","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23126","DelegatingMethodQuery","AutoFixtureUnitTest.Kernel.DelegatingMethodQuery","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingMethodQuery.cs","8","5","21","6","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L27355","DelegatingPropertyQuery","AutoFixtureUnitTest.Kernel.DelegatingPropertyQuery","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingPropertyQuery.cs","8","5","19","6","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","12","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","1","0","3","1","0","3","4","0","0","10","12","0","1","0","1","4","0","2","1","5","1","0","3","1","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L27372","DelegatingRequestSpecification","AutoFixtureUnitTest.Kernel.DelegatingRequestSpecification","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingRequestSpecification.cs","6","5","19","6","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23060","DelegatingSpecimenBuilder","AutoFixtureUnitTest.Kernel.DelegatingSpecimenBuilder","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingSpecimenBuilder.cs","6","5","19","6","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L24992","DelegatingSpecimenBuilderTransformation","AutoFixtureUnitTest.Kernel.DelegatingSpecimenBuilderTransformation","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingSpecimenBuilderTransformation.cs","6","5","19","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L27870","DelegatingSpecimenCommand","AutoFixtureUnitTest.Kernel.DelegatingSpecimenCommand","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingSpecimenCommand.cs","6","5","19","6","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22873","DelegatingSpecimenContext","AutoFixtureUnitTest.Kernel.DelegatingSpecimenContext","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingSpecimenContext.cs","6","5","19","6","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L28166","DelegatingTracingBuilder","AutoFixtureUnitTest.Kernel.DelegatingTracingBuilder","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DelegatingTracingBuilder.cs","5","5","26","6","0","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","19","22","0","2","0","0","0","0","0","4","0","2","0","12","2","0","0","1","2","2","0","8","1","0","3","5","0","0","19","22","0","2","0","0","4","0","2","0","12","2","0","8","1","4","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L28175","DictionaryRelayTest","AutoFixtureUnitTest.Kernel.DictionaryRelayTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DictionaryRelayTest.cs","10","5","84","6","0","5","0","0","0","0","0","0","0","0","11","0","0","4","0","0","60","75","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","2","0","16","0","4","0","0","5","6","0","11","60","75","0","0","0","0","4","0","4","0","4","16","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L28187","DictionarySpecificationTest","AutoFixtureUnitTest.Kernel.DictionarySpecificationTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DictionarySpecificationTest.cs","9","5","58","6","0","3","0","0.537118","1","1","0","1","0.42","0.486486","9","0","0","3","21","18","39","50","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","8","0","3","0","0","4","3","0","9","39","50","0","0","0","0","3","0","3","0","3","8","0","3","0","3","0","0","14","0","0","0","0","12","1","0","0","1","0","0"
"L28193","DirectBaseTypeSpecificationTest","AutoFixtureUnitTest.Kernel.DirectBaseTypeSpecificationTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DirectBaseTypeSpecificationTest.cs","8","5","115","6","0","4","0","0","0","0","0","0","0","0","25","0","0","9","0","0","75","108","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","1","0","31","0","9","0","0","10","10","0","25","75","108","0","0","0","0","9","0","9","0","9","31","0","9","0","9","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L28206","DisposableSpy","AutoFixtureUnitTest.Kernel.DisposableSpy","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DisposableSpy.cs","5","5","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","16","18","0","1","0","0","0","0","1","4","0","2","1","4","0","0","0","0","0","4","0","2","1","0","3","4","0","0","16","18","0","1","0","1","4","0","2","1","4","4","0","2","1","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L28217","DisposableTrackerTest","AutoFixtureUnitTest.Kernel.DisposableTrackerTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DisposableTrackerTest.cs","9","5","243","6","0","7","0","0","0","0","0","0","0","0","47","0","0","16","0","0","166","235","0","0","0","0","0","0","0","16","0","16","0","16","0","0","0","4","0","88","0","16","0","0","17","20","0","47","166","235","0","0","0","0","16","0","16","0","16","88","0","16","0","16","0","0","3","0","0","0","0","0","1","0","0","1","0","1"
"L28273","DisposableTrackingBehaviorTest","AutoFixtureUnitTest.Kernel.DisposableTrackingBehaviorTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\DisposableTrackingBehaviorTest.cs","9","5","118","6","0","5","0","0","0","0","0","0","0","0","24","0","0","8","0","0","78","110","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","3","0","32","0","8","0","0","9","11","0","24","78","110","0","0","0","0","8","0","8","0","8","32","0","8","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L28296","EnumerableFavoringConstructorQueryTest","AutoFixtureUnitTest.Kernel.EnumerableFavoringConstructorQueryTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\EnumerableFavoringConstructorQueryTest.cs","11","5","138","6","0","8","0","0","0","0","0","0","0","0","22","0","0","8","0","0","85","120","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","0","0","28","0","8","0","0","9","8","0","22","94","128","0","0","0","0","10","0","10","0","10","28","0","10","0","8","0","0","3","0","0","0","0","0","1","0","0","2","0","0"
"L28325","EnumerableRelayTest","AutoFixtureUnitTest.Kernel.EnumerableRelayTest","L27317","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\EnumerableRelayTest.cs","9","5","141","6","0","6","0","0","0","0","0","0","0","0","20","0","0","7","0","0","103","133","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","2","0","38","0","7","0","0","8","9","0","20","103","133","0","0","0","0","7","0","7","0","7","38","0","7","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
