"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L13978","Target","Lens.util.camera.Camera.Target","L12288","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\util\camera\Camera.cs","56","3","64","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","2","0","1","0","0","2","1","0","0","8","9","0","0","0","0","1","0","1","0","1","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L14795","UnlockedEvent","BurningKnight.assets.achievements.Achievement.UnlockedEvent","L14767","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\achievements\Achievement.cs","43","3","45","4","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L14799","LockedEvent","BurningKnight.assets.achievements.Achievement.LockedEvent","L14767","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\achievements\Achievement.cs","47","3","49","4","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L15964","AnimatedParticleController","BurningKnight.assets.particle.controller.AnimatedParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\AnimatedParticleController.cs","7","2","34","3","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","21","28","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","5","1","14","0","4","0","0","3","7","0","0","21","28","0","0","0","0","2","0","2","0","4","14","0","4","0","4","0","0","2","0","0","1","0","1","0","0","1","0","0"
"L15987","AshController","BurningKnight.assets.particle.controller.AshController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\AshController.cs","2","2","18","3","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","14","17","0","0","0","0","0","0","0","1","0","1","0","3","1","0","0","1","1","8","0","3","0","0","2","2","0","0","14","17","0","0","0","0","1","0","1","0","3","8","0","3","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L15991","BkDeathParticleController","BurningKnight.assets.particle.controller.BkDeathParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\BkDeathParticleController.cs","7","2","28","3","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","17","22","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","4","1","10","0","4","0","0","3","6","0","0","17","22","0","0","0","0","2","0","2","0","4","10","0","4","0","3","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L16000","BloodParticleController","BurningKnight.assets.particle.controller.BloodParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\BloodParticleController.cs","5","2","28","3","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","19","24","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","4","1","12","0","4","0","0","3","6","0","0","19","24","0","0","0","0","2","0","2","0","4","12","0","4","0","4","0","0","2","0","0","1","0","1","0","0","1","0","0"
"L16007","Controllers","BurningKnight.assets.particle.controller.Controllers","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\Controllers.cs","2","2","14","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L16019","LavaController","BurningKnight.assets.particle.controller.LavaController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\LavaController.cs","2","2","19","3","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","15","18","0","0","0","0","0","0","0","1","0","1","0","3","1","0","0","1","1","9","0","3","0","0","2","2","0","0","15","18","0","0","0","0","1","0","1","0","3","9","0","3","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L16023","RainParticleController","BurningKnight.assets.particle.controller.RainParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\RainParticleController.cs","5","2","28","3","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","19","24","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","4","1","12","0","4","0","0","3","6","0","0","19","24","0","0","0","0","2","0","2","0","4","12","0","4","0","4","0","0","2","0","0","1","0","1","0","0","1","0","0"
"L16030","ScourgeController","BurningKnight.assets.particle.controller.ScourgeController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\ScourgeController.cs","2","2","20","3","0","2","0","0","0","0","0","0","0","0","0","2","0","1","0","0","16","19","0","0","0","0","0","0","0","1","0","1","0","5","2","0","0","1","1","11","0","5","0","0","2","2","0","0","16","19","0","0","0","0","1","0","1","0","5","11","0","5","0","2","0","0","1","0","0","1","0","0","0","0","1","0","0"
"L16039","DestroyParticleController","BurningKnight.assets.particle.controller.DestroyParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\DestroyParticleController.cs","7","2","53","3","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","36","47","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","5","1","26","0","4","0","0","3","7","0","0","36","47","0","0","0","0","2","0","2","0","4","26","0","4","0","6","0","0","2","0","0","2","0","1","0","0","1","0","0"
"L16050","FloatParticleController","BurningKnight.assets.particle.controller.FloatParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\FloatParticleController.cs","2","2","18","3","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","14","17","0","0","0","0","0","0","0","1","0","1","0","3","1","0","0","1","1","8","0","3","0","0","2","2","0","0","14","17","0","0","0","0","1","0","1","0","3","8","0","3","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L16054","HealthParticleController","BurningKnight.assets.particle.controller.HealthParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\HealthParticleController.cs","2","2","14","3","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","13","0","0","0","0","0","0","0","1","0","1","0","3","1","0","0","1","1","6","0","3","0","0","2","2","0","0","11","13","0","0","0","0","1","0","1","0","3","6","0","3","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L15941","ParticleController","BurningKnight.assets.particle.controller.ParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\ParticleController.cs","4","2","13","3","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","9","10","0","0","0","0","0","0","0","2","0","2","0","2","0","11","12","2","0","3","0","2","0","0","3","4","0","0","9","10","0","0","0","0","2","0","2","0","2","3","0","2","0","2","0","0","3","0","0","0","0","1","0","0","1","1","0"
