"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L23765","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestCopyright()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23756","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","522","31","525","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23769","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestPictures()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23768","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","551","31","554","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23773","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestPictures()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23768","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","558","31","568","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23776","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestPictures()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23768","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","572","31","575","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23780","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestIsCompilation()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23779","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","586","31","589","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23785","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestIsCompilation()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23779","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","593","31","596","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23788","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestIsCompilation()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23779","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","600","31","603","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23792","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzArtistID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23791","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","614","31","617","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23797","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzArtistID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23791","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","621","31","624","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23800","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzArtistID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23791","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","628","31","631","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
