"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L12576","TestDependencyResolver","SharpRepository.Tests.Ioc.TestDependencyResolver","L12570","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Ioc\DependencyResolverTests.cs","31","5","37","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12596","RepositoryDependencyResolverExceptionTests","SharpRepository.Tests.Ioc.RepositoryDependencyResolverExceptionTests","L12570","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Ioc\RepositoryDependencyResolverExceptionTests.cs","8","5","24","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","16","17","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","2","0","4","0","2","0","0","3","4","0","0","16","17","0","0","0","0","2","0","2","0","2","4","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L12607","MiscTests","SharpRepository.Tests.Misc.MiscTests","L12604","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Misc\MiscTests.cs","8","5","31","6","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","22","24","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","2","0","6","0","3","0","0","4","5","0","0","22","24","0","0","0","0","3","0","3","0","3","6","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L12618","EfCorePrimaryKeyTests","SharpRepository.Tests.PrimaryKey.EfCorePrimaryKeyTests","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\EfCorePrimaryKeyTests.cs","12","5","68","6","0","5","0","0","0","0","0","0","0","0","2","0","0","1","0","0","45","57","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","4","0","20","0","4","0","0","5","8","0","2","45","57","0","0","0","0","4","0","4","0","4","20","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12625","TestEfCoreRepository","SharpRepository.Tests.PrimaryKey.TestEfCoreRepository<T, TKey>","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\EfCorePrimaryKeyTests.cs","70","5","80","6","0","11","0","0","0","0","0","0","0","0","0","8","0","1","0","0","10","11","0","21","0","0","0","0","0","2","0","2","0","400","13","0","0","1","10","1","0","333","12","0","3","3","0","0","10","11","0","21","0","0","2","0","2","0","400","1","0","333","12","2","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L12637","TestTripleKeyEfCoreRepository","SharpRepository.Tests.PrimaryKey.TestTripleKeyEfCoreRepository<T, TKey, TKey2, TKey3>","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\EfCorePrimaryKeyTests.cs","82","5","92","6","0","9","0","0","0","0","0","0","0","0","0","7","0","1","0","0","10","11","0","9","0","0","0","0","0","2","0","2","0","175","12","0","0","1","8","1","0","126","5","0","3","3","0","0","10","11","0","9","0","0","2","0","2","0","175","1","0","126","5","2","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L12651","EfPrimaryKeyTests","SharpRepository.Tests.PrimaryKey.EfPrimaryKeyTests","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\EfPrimaryKeyTests.cs","10","5","36","6","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","24","27","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","4","0","12","0","2","0","0","3","6","0","0","24","27","0","0","0","0","2","0","2","0","2","12","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L12657","TestEfRepository","SharpRepository.Tests.PrimaryKey.TestEfRepository<T, TKey>","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\EfPrimaryKeyTests.cs","38","5","48","6","0","11","0","0","0","0","0","0","0","0","0","8","0","1","0","0","10","11","0","21","0","0","0","0","0","2","0","2","0","400","13","0","0","1","10","1","0","333","12","0","3","3","0","0","10","11","0","21","0","0","2","0","2","0","400","1","0","333","12","2","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L12669","TestTripleKeyEfRepository","SharpRepository.Tests.PrimaryKey.TestTripleKeyEfRepository<T, TKey, TKey2, TKey3>","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\EfPrimaryKeyTests.cs","50","5","60","6","0","9","0","0","0","0","0","0","0","0","0","7","0","1","0","0","10","11","0","9","0","0","0","0","0","2","0","2","0","175","12","0","0","1","8","1","0","126","5","0","3","3","0","0","10","11","0","9","0","0","2","0","2","0","175","1","0","126","5","2","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L12681","MongoDbPrimaryKeyTests","SharpRepository.Tests.PrimaryKey.MongoDbPrimaryKeyTests","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\MongoDbPrimaryKeyTests.cs","10","5","26","6","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","14","17","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","6","0","1","0","0","2","2","0","1","14","17","0","0","0","0","1","0","1","0","1","6","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12684","TestMongoDbRepository","SharpRepository.Tests.PrimaryKey.TestMongoDbRepository<T, TKey>","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\MongoDbPrimaryKeyTests.cs","28","5","34","6","0","10","0","0","0","0","0","0","0","0","0","8","0","1","0","0","7","7","0","20","0","0","0","0","0","1","0","1","0","423","13","0","0","1","10","1","0","357","11","0","2","2","0","0","7","7","0","20","0","0","1","0","1","0","423","1","0","357","11","1","0","0","9","0","0","0","0","0","0","0","0","1","3","5"
"L12691","RepositoryPrimaryKeyAttributeTests","SharpRepository.Tests.PrimaryKey.RepositoryPrimaryKeyAttributeTests","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\RepositoryPrimaryKeyAttributeTests.cs","11","5","77","6","0","6","0","0","0","0","0","0","0","0","0","1","0","7","0","0","55","67","0","0","0","0","0","0","0","7","0","7","0","11","1","0","0","1","1","23","0","7","0","0","8","8","0","0","55","67","0","0","0","0","7","0","7","0","11","23","0","7","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L12693","NoPrimaryKeyObject","SharpRepository.Tests.PrimaryKey.NoPrimaryKeyObject","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\RepositoryPrimaryKeyAttributeTests.cs","79","5","86","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","1","0","0","0","0","1","3","0","3","1","3","0","0","0","0","0","0","0","3","1","0","4","3","0","0","7","8","0","1","0","1","3","0","3","1","3","0","0","3","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12704","IdPrimaryKeyObject","SharpRepository.Tests.PrimaryKey.IdPrimaryKeyObject","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\RepositoryPrimaryKeyAttributeTests.cs","88","5","96","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","0","0","0","0","5","2","0","6","5","0","0","8","9","0","2","0","2","5","0","5","2","5","0","0","5","2","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12719","ClassNameIdPrimaryKeyObject","SharpRepository.Tests.PrimaryKey.ClassNameIdPrimaryKeyObject","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\RepositoryPrimaryKeyAttributeTests.cs","98","5","106","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","0","0","0","0","5","2","0","6","5","0","0","8","9","0","2","0","2","5","0","5","2","5","0","0","5","2","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12734","UseAttributePrimaryKeyObject","SharpRepository.Tests.PrimaryKey.UseAttributePrimaryKeyObject","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\RepositoryPrimaryKeyAttributeTests.cs","108","5","117","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","0","0","0","0","5","2","0","6","5","0","0","9","10","0","2","0","2","5","0","5","2","5","0","0","5","2","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L11844","TestRepository","SharpRepository.Tests.PrimaryKey.TestRepository<T, TKey>","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\RepositoryPrimaryKeyAttributeTests.cs","119","5","140","6","0","12","0","0","0","0","0","0","0","0","0","8","0","4","0","0","19","22","0","19","0","0","0","0","0","4","0","4","0","397","13","0","0","4","10","4","0","336","10","0","5","8","0","0","19","22","0","19","0","0","4","0","4","0","397","4","0","336","10","4","0","0","11","0","0","0","0","0","1","0","1","1","3","5"
"L11786","CompoundKeyTestRepository","SharpRepository.Tests.PrimaryKey.CompoundKeyTestRepository<T, TKey, TKey2>","L12612","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\PrimaryKey\RepositoryPrimaryKeyAttributeTests.cs","142","5","163","6","0","10","0","0","0","0","0","0","0","0","0","7","0","4","0","0","19","22","0","7","0","0","0","0","0","4","0","4","0","173","12","0","0","4","8","4","0","129","3","0","5","8","0","0","19","22","0","7","0","0","4","0","4","0","173","4","0","129","3","4","0","0","9","0","0","0","0","0","1","0","0","1","3","4"
"L12805","PagingOptionsTests","SharpRepository.Tests.QueryOptions.PagingOptionsTests","L12801","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\QueryOptions\PagingOptionsTests.cs","10","5","124","6","0","4","0","0","0","0","0","0","0","0","0","1","0","6","0","0","96","115","0","0","0","0","0","0","0","6","0","6","0","10","1","0","0","12","1","60","0","6","0","0","7","18","0","0","96","115","0","0","0","0","6","0","6","0","10","60","0","6","0","10","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L12874","SortingOptionsTests","SharpRepository.Tests.QueryOptions.SortingOptionsTests","L12801","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\QueryOptions\SortingOptionsTests.cs","11","5","213","6","0","5","0","0","0","0","0","0","0","0","0","1","0","12","0","0","172","203","0","0","0","0","0","0","0","12","0","12","0","16","1","0","0","11","1","96","0","12","0","0","13","23","0","0","172","203","0","0","0","0","12","0","12","0","16","96","0","12","0","24","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13036","SpecificationTests","SharpRepository.Tests.Specifications.SpecificationTests","L13035","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Specifications\SpecificationTests.cs","9","5","68","6","0","4","0","0","0","0","0","0","0","0","0","1","0","4","0","0","47","60","0","0","0","0","0","0","0","4","0","4","0","8","1","0","0","9","1","25","0","4","0","0","5","13","0","0","47","60","0","0","0","0","4","0","4","0","8","25","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13053","ContactByNameMatchSpec","SharpRepository.Tests.Specifications.ContactByNameMatchSpec","L13035","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Specifications\SpecificationTests.cs","70","5","76","6","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","7","7","0","4","0","0","0","0","0","1","0","1","0","59","2","0","0","1","2","0","0","57","3","0","2","2","0","0","7","7","0","4","0","0","1","0","1","0","59","0","0","57","3","1","0","0","3","0","0","0","0","0","0","0","0","1","1","1"
"L13068","AsyncSpikes","SharpRepository.Tests.Spikes.AsyncSpikes","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\AsyncSpikes.cs","15","5","51","6","0","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","29","37","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","10","0","3","0","0","4","4","0","1","29","37","0","0","0","0","3","0","3","0","3","10","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13077","AzureBlobSpikes","SharpRepository.Tests.Spikes.AzureBlobSpikes","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\AzureBlobSpikes.cs","9","5","35","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13078","TestBlob","SharpRepository.Tests.Spikes.TestBlob","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\AzureBlobSpikes.cs","37","5","41","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","5","5","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13089","AzureTableSpikes","SharpRepository.Tests.Spikes.AzureTableSpikes","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\AzureTableSpikes.cs","8","5","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13090","PoisonMessage","SharpRepository.Tests.Spikes.PoisonMessage","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\AzureTableSpikes.cs","23","5","29","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","7","7","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13114","BatchSpike","SharpRepository.Tests.Spikes.BatchSpike","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\BatchSpike.cs","11","5","36","6","0","3","0","0","0","0","0","0","0","0","2","1","0","1","0","0","20","26","0","0","0","0","0","0","0","1","0","1","0","5","1","0","0","5","1","10","0","1","0","0","2","6","0","2","20","26","0","0","0","0","1","0","1","0","5","10","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13116","CacheEnabledSpike","SharpRepository.Tests.Spikes.CacheEnabledSpike","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\CacheEnabledSpike.cs","11","2","60","3","0","8","0","0","0","0","0","0","0","0","0","1","0","2","0","0","44","50","0","0","0","0","0","0","0","6","0","6","0","10","1","0","0","4","1","15","0","6","0","0","7","10","0","0","44","50","0","0","0","0","6","0","6","0","10","15","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13130","CacheRepositorySpikes","SharpRepository.Tests.Spikes.CacheRepositorySpikes","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\CacheRepositorySpikes.cs","13","5","63","6","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","43","51","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","11","0","14","0","4","0","0","5","15","0","0","43","51","0","0","0","0","4","0","4","0","4","14","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13133","TempTestObject","SharpRepository.Tests.Spikes.TempTestObject","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\CacheRepositorySpikes.cs","65","5","70","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","6","6","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13180","CompoundKeySpikes","SharpRepository.Tests.Spikes.CompoundKeySpikes","L13067","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Spikes\CompoundKeySpikes.cs","9","5","87","6","0","5","0","0","0","0","0","0","0","0","0","0","0","4","0","0","64","79","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","16","0","44","0","4","0","0","5","20","0","0","64","79","0","0","0","0","4","0","4","0","4","44","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
