"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L3619","PlayList","SimpleMusicPlayer.Core.PlayList","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\PlayList.cs","12","5","63","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","49","52","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","3","0","21","0","4","1","0","5","7","0","0","49","52","0","1","0","1","4","0","4","1","4","21","0","4","1","7","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3652","PlayListCollection","SimpleMusicPlayer.Core.PlayListCollection","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\PlayListCollection.cs","7","5","72","6","0","2","0","0","0","0","0","0","0","0","10","1","0","4","0","0","52","66","0","0","0","0","0","0","0","5","0","1","0","13","1","0","0","3","1","17","0","8","0","0","2","8","0","10","52","66","0","0","0","0","5","0","1","0","13","17","0","8","0","12","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L2807","QuickFillObservableCollection","SimpleMusicPlayer.Core.QuickFillObservableCollection<T>","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\QuickFillObservableCollection.cs","10","5","168","6","0.625","0","0","0","0","0","0","0","0","0","32","0","24","1","0","0","112","159","0","0","0","0","0","0","0","8","0","7","0","8","0","2","2","0","0","42","0","7","0","5","3","8","0","32","112","159","0","0","0","0","8","0","7","0","8","42","0","7","0","20","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3796","SelectorHelper","SimpleMusicPlayer.Core.SelectorHelper","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\SelectorHelper.cs","8","5","96","6","0","1","0","0","0","0","0","0","0","0","3","0","0","2","0","0","74","89","0","0","0","0","0","0","0","7","0","2","0","7","0","0","0","1","0","23","0","2","0","0","3","8","0","3","74","89","0","0","0","0","7","0","2","0","7","23","0","2","0","13","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L214","SecondInstanceStartedEventArgs","SimpleMusicPlayer.Core.SecondInstanceStartedEventArgs","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\SingleInstanceManager.cs","24","5","39","6","1","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","8","16","0","1","0","0","0","0","1","3","0","3","1","3","0","0","0","0","0","1","0","3","1","4","0","3","0","10","8","16","0","1","0","1","3","0","3","1","3","1","0","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L194","SingleInstance","SimpleMusicPlayer.Core.SingleInstance","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\SingleInstanceManager.cs","44","5","192","6","1","2","0","0","0","0","0","0","0","0","44","1","32","3","0","0","90","134","0","0","0","0","0","0","0","7","0","2","0","8","1","0","0","2","1","33","0","3","0","3","0","9","0","44","90","149","0","0","0","0","7","0","2","0","8","33","0","3","0","17","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L3934","SizeTriggerHelper","SimpleMusicPlayer.Core.SizeTriggerHelper","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\SizeTriggerHelper.cs","5","5","38","6","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","21","34","0","2","0","0","0","0","2","5","0","4","1","5","0","0","0","0","0","6","0","4","1","0","5","5","0","2","21","34","0","2","0","2","5","0","4","1","5","6","0","4","1","8","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3959","SprocketControl","SimpleMusicPlayer.Core.SprocketControl","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\SprocketControl.cs","27","5","1024","6","1","2","0","0","0","0","0","0","0","0","234","0","210","7","0","0","482","955","0","11","0","0","0","0","11","61","0","24","11","61","0","0","0","1","0","165","0","24","11","25","0","62","0","237","496","998","0","11","0","11","62","0","25","11","62","167","0","25","11","94","0","0","11","0","0","1","0","1","0","0","1","0","9"
"L4486","VisualExtensions","SimpleMusicPlayer.Core.VisualExtensions","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\VisualExtensions.cs","7","5","46","6","0.5","0","0","0","0","0","0","0","0","0","7","0","6","1","0","0","30","40","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","14","0","1","0","1","1","1","0","7","30","40","0","0","0","0","1","0","1","0","1","14","0","1","0","6","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3924","WindowExtensions","SimpleMusicPlayer.Core.WindowExtensions","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\WindowExtensions.cs","11","5","222","6","0.25","2","0","0","0","0","0","0","0","0","4","0","3","3","0","0","75","86","0","0","0","0","0","0","0","5","0","3","0","5","0","0","0","2","0","39","0","3","0","1","3","7","0","7","131","212","0","0","0","0","13","0","3","0","13","49","0","3","0","15","0","0","4","0","0","0","0","2","0","0","2","0","0"
