"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L22684","Dmax","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.Dmax","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\Dmax.cs","31","5","51","6","0","6","0","0","0","0","0","0","0","0","0","2","0","1","0","0","18","21","0","3","0","0","0","0","0","3","0","3","0","42","2","0","0","5","1","5","0","11","1","0","4","8","0","0","18","21","0","3","0","0","3","0","3","0","42","5","0","11","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22689","Dmin","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.Dmin","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\Dmin.cs","31","5","51","6","0","6","0","0","0","0","0","0","0","0","0","2","0","1","0","0","18","21","0","3","0","0","0","0","0","3","0","3","0","42","2","0","0","5","1","5","0","11","1","0","4","8","0","0","18","21","0","3","0","0","3","0","3","0","42","5","0","11","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22694","Dsum","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.Dsum","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\DSum.cs","31","5","51","6","0","6","0","0","0","0","0","0","0","0","0","2","0","1","0","0","18","21","0","3","0","0","0","0","0","3","0","3","0","42","2","0","0","5","1","5","0","11","1","0","4","8","0","0","18","21","0","3","0","0","3","0","3","0","42","5","0","11","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22704","Dvar","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.Dvar","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\Dvar.cs","32","5","53","6","0","7","0","0","0","0","0","0","0","0","0","2","0","1","0","0","18","22","0","3","0","0","0","0","0","3","0","3","0","42","2","0","0","6","1","5","0","11","1","0","4","9","0","0","18","22","0","3","0","0","3","0","3","0","42","5","0","11","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22709","Dvarp","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.Dvarp","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\Dvarp.cs","32","5","53","6","0","7","0","0","0","0","0","0","0","0","0","2","0","1","0","0","18","22","0","3","0","0","0","0","0","3","0","3","0","42","2","0","0","6","1","5","0","11","1","0","4","9","0","0","18","22","0","3","0","0","3","0","3","0","42","5","0","11","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22850","ExcelDatabase","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.ExcelDatabase","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\ExcelDatabase.cs","30","5","92","6","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","52","63","0","2","0","0","0","0","2","6","0","4","0","6","0","0","0","7","0","24","0","4","0","0","5","13","0","0","52","63","0","2","0","2","6","0","4","0","6","24","0","4","0","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22857","ExcelDatabaseCriteria","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.ExcelDatabaseCriteria","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\ExcelDatabaseCriteria.cs","31","5","78","6","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","42","48","0","1","0","0","0","0","1","3","0","2","0","3","0","0","0","6","0","18","0","2","0","0","3","9","0","0","42","48","0","1","0","1","3","0","2","0","3","18","0","2","0","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23043","ExcelDatabaseCriteriaField","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.ExcelDatabaseCriteriaField","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\ExcelDatabaseCriteriaField.cs","28","5","52","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","21","25","0","2","0","0","0","0","2","7","0","5","2","7","0","0","0","0","0","5","0","5","2","0","6","7","0","0","21","25","0","2","0","2","7","0","5","2","7","5","0","5","2","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22992","ExcelDatabaseField","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.ExcelDatabaseField","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\ExcelDatabaseField.cs","28","5","39","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","0","2","0","0","0","0","2","5","0","3","2","5","0","0","0","0","0","2","0","3","2","0","4","5","0","0","10","12","0","2","0","2","5","0","3","2","5","2","0","3","2","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23024","ExcelDatabaseRow","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.ExcelDatabaseRow","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\ExcelDatabaseRow.cs","29","5","55","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","27","0","2","0","0","0","0","2","3","0","3","1","3","0","0","0","0","0","5","0","3","1","0","4","3","0","0","17","27","0","2","0","2","3","0","3","1","3","5","0","3","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22823","RowMatcher","OfficeOpenXml.FormulaParsing.Excel.Functions.Database.RowMatcher","L22819","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\Database\RowMatcher.cs","31","5","85","6","0","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","50","55","0","0","0","0","0","0","0","4","0","3","0","4","0","0","0","11","0","21","0","3","0","0","4","15","0","0","50","55","0","0","0","0","4","0","3","0","4","21","0","3","0","13","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22559","Date","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Date","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Date.cs","30","5","44","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","15","15","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","3","1","9","0","7","0","0","2","4","0","0","15","15","0","2","0","0","1","0","1","0","35","9","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23163","DateParsingFunction","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.DateParsingFunction","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\DateParsingFunction.cs","6","5","22","6","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","17","17","0","2","0","0","0","0","0","1","0","0","0","35","1","4","4","1","1","6","0","6","0","0","1","2","0","0","17","17","0","2","0","0","1","0","0","0","35","6","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23174","DateStringParser","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.DateStringParser","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\DateStringParser.cs","28","5","30","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22659","DateValue","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.DateValue","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\DateValue.cs","10","5","27","6","0.5","6","0","0","0","0","0","0","0","0","4","1","4","1","0","0","17","18","0","2","0","0","0","0","0","2","0","1","0","36","1","0","0","4","1","6","0","7","0","1","1","6","0","4","17","18","0","2","0","0","2","0","1","0","36","6","0","7","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22574","Day","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Day","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Day.cs","30","5","40","6","0","5","0","0","0","0","0","0","0","0","0","2","0","1","0","0","10","11","0","2","0","0","0","0","0","1","0","1","0","36","2","0","0","4","1","4","0","7","0","0","2","5","0","0","10","11","0","2","0","0","1","0","1","0","36","4","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22619","Days360","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Days360","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Days360.cs","8","5","78","6","0","5","0","0","0","0","0","0","0","0","4","1","0","2","0","0","57","68","0","2","0","0","0","0","0","2","0","1","0","36","1","0","0","4","1","36","0","7","0","0","2","6","0","4","61","71","0","2","0","0","2","0","1","0","36","36","0","7","0","18","0","0","3","0","0","1","0","0","1","1","0","1","0","0"
"L22629","Edate","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Edate","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Edate.cs","6","5","17","6","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","12","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","4","1","6","0","7","0","0","2","5","0","0","12","12","0","2","0","0","1","0","1","0","35","6","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22634","Eomonth","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Eomonth","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Eomonth.cs","6","5","16","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","11","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","4","1","5","0","7","0","0","2","5","0","0","11","11","0","2","0","0","1","0","1","0","35","5","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22594","Hour","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Hour","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Hour.cs","32","5","42","6","0","6","0","0","0","0","0","0","0","0","0","2","0","1","0","0","10","11","0","2","0","0","0","0","0","1","0","1","0","36","2","0","0","4","1","4","0","7","0","0","2","5","0","0","10","11","0","2","0","0","1","0","1","0","36","4","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22639","IsoWeekNum","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.IsoWeekNum","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\IsoWeekNum.cs","7","5","47","6","0","4","0","0","0","0","0","0","0","0","12","1","5","1","0","0","28","41","0","2","0","0","0","0","0","2","0","1","0","36","1","0","0","3","1","15","0","7","0","0","2","5","0","12","28","41","0","2","0","0","2","0","1","0","36","15","0","7","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22599","Minute","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Minute","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Minute.cs","31","5","49","6","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","19","19","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","4","1","8","0","7","0","0","2","5","0","0","19","19","0","2","0","0","1","0","1","0","35","8","0","7","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22579","Month","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Month","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Month.cs","31","5","40","6","0","6","0","0","0","0","0","0","0","0","0","2","0","1","0","0","10","10","0","2","0","0","0","0","0","1","0","1","0","36","2","0","0","4","1","4","0","7","0","0","2","5","0","0","10","10","0","2","0","0","1","0","1","0","36","4","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22649","Networkdays","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Networkdays","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Networkdays.cs","8","5","25","6","0","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","17","18","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","7","1","9","0","7","0","0","2","8","0","0","17","18","0","2","0","0","1","0","1","0","35","9","0","7","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22654","NetworkdaysIntl","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.NetworkdaysIntl","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\NetworkdaysIntl.cs","10","5","44","6","0","9","0","0","0","0","0","0","0","0","0","1","0","1","0","0","35","35","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","13","1","18","0","7","0","0","2","14","0","0","35","35","0","2","0","0","1","0","1","0","35","18","0","7","0","6","0","0","2","0","0","0","0","0","0","0","1","1","0","0"
"L22569","Now","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Now","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Now.cs","30","5","36","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","7","7","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","1","1","1","0","7","0","0","2","2","0","0","7","7","0","2","0","0","1","0","1","0","35","1","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22604","Second","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Second","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Second.cs","31","5","40","6","0","6","0","0","0","0","0","0","0","0","0","2","0","1","0","0","10","10","0","2","0","0","0","0","0","1","0","1","0","36","2","0","0","4","1","4","0","7","0","0","2","5","0","0","10","10","0","2","0","0","1","0","1","0","36","4","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22589","Time","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Time","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Time.cs","31","5","61","6","0","7","0","0","0","0","0","0","0","0","0","2","0","1","0","0","26","31","0","5","0","0","0","0","0","2","0","2","0","48","2","0","0","11","1","14","0","10","2","0","3","13","0","0","26","31","0","5","0","0","2","0","2","0","48","14","0","10","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23322","TimeBaseFunction","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.TimeBaseFunction","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\TimeBaseFunction.cs","29","5","86","6","0","2","0","0","0","0","0","0","0","0","0","1","0","2","0","0","41","58","0","5","0","0","0","0","3","12","0","2","2","46","1","1","1","2","1","12","0","8","2","0","3","14","0","0","41","58","0","5","0","3","12","0","2","2","46","12","0","8","2","12","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L23347","TimeStringParser","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.TimeStringParser","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\TimeStringParser.cs","30","5","124","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","86","95","0","0","0","0","0","0","0","8","0","2","0","8","0","0","0","0","0","44","0","2","0","0","3","8","0","0","86","95","0","0","0","0","8","0","2","0","8","44","0","2","0","20","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22664","TimeValue","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.TimeValue","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\TimeValue.cs","10","5","32","6","0.5","6","0","0","0","0","0","0","0","0","4","1","4","1","0","0","21","23","0","2","0","0","0","0","0","3","0","1","0","37","1","0","0","4","1","7","0","7","0","1","1","7","0","4","21","23","0","2","0","0","3","0","1","0","37","7","0","7","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22564","Today","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Today","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Today.cs","30","5","36","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","7","7","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","1","1","1","0","7","0","0","2","2","0","0","7","7","0","2","0","0","1","0","1","0","35","1","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22614","Weekday","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Weekday","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Weekday.cs","32","5","61","6","0","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","28","30","0","2","0","0","0","0","0","2","0","1","0","36","1","0","0","5","1","10","0","7","0","0","2","7","0","0","28","30","0","2","0","0","2","0","1","0","36","10","0","7","0","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L22609","Weeknum","OfficeOpenXml.FormulaParsing.Excel.Functions.DateTime.Weeknum","L23144","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\FormulaParsing\Excel\Functions\DateTime\Weeknum.cs","9","5","61","6","0","5","0","0","0","0","0","0","0","0","1","1","0","1","0","0","50","53","0","2","0","0","0","0","0","1","0","1","0","35","1","0","0","5","1","27","0","7","0","0","2","6","0","1","50","53","0","2","0","0","1","0","1","0","35","27","0","7","0","11","0","0","2","0","0","1","0","0","0","1","0","1","0","0"
