"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L11293","ModUpdateModern","HedgeModManager.Updates.ModUpdateModern","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateModern.cs","13","5","111","6","0","13","0","0.248804","1","5","0","1","0.242424","0.25","0","1","0","2","24","20","81","99","0","11","0","0","0","0","8","18","0","6","7","23","1","0","0","19","1","34","0","11","7","0","7","37","0","0","81","99","0","11","0","8","18","0","6","7","23","34","0","11","7","31","0","0","18","0","0","0","0","12","1","0","2","1","0","2"
"L11281","ModVersionInfo","HedgeModManager.Updates.ModVersionInfo","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModVersionInfo.cs","12","5","99","6","0","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","73","88","0","6","0","0","0","0","6","17","0","17","6","17","0","0","0","6","0","35","0","17","6","0","18","23","0","0","73","88","0","6","0","6","17","0","17","6","17","35","0","17","6","28","0","0","4","0","0","0","0","0","0","0","0","1","0","3"
"L11646","UpdateCommandAttribute","HedgeModManager.Updates.UpdateCommandAttribute","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\UpdateCommandAttribute.cs","9","5","24","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","16","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","4","0","2","0","0","3","2","0","0","14","16","0","1","0","1","2","0","2","0","2","4","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10771","UpdateCommandList","HedgeModManager.Updates.UpdateCommandList","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\UpdateCommandList.cs","18","5","200","6","0","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","146","168","0","4","0","0","0","0","4","22","0","16","2","22","0","0","0","9","0","63","0","16","2","0","17","31","0","1","146","183","0","4","0","4","22","0","16","2","22","63","0","16","2","44","0","0","5","0","0","1","0","0","1","1","0","1","0","2"
"L10293","ExecuteConfig","HedgeModManager.Updates.ExecuteConfig","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\UpdateCommandList.cs","202","5","207","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","6","6","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L2297","GBAPIRequestHandler","GameBananaAPI.GBAPI.GBAPIRequestHandler","L540","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\GameBanana\GBAPI.cs","52","9","109","10","0.666667","4","0","0","0","0","0","0","0","0","12","0","12","2","0","0","42","58","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","2","0","18","0","2","0","2","1","4","0","12","42","58","0","0","0","0","2","0","2","0","2","18","0","2","0","9","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L260","Command","HedgeModManager.CLI.CommandLine.Command","L167","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\CommandLine.cs","145","9","157","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","0","3","0","0","0","0","3","7","0","7","3","7","0","0","0","0","0","3","0","7","3","0","8","7","0","0","12","13","0","3","0","3","7","0","7","3","7","3","0","7","3","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L401","CliCommandConfig","HedgeModManager.CLI.Commands.CliCommandConfig","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandConfig.cs","8","5","34","6","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","23","27","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","3","1","8","0","2","0","0","2","4","0","0","23","27","0","0","0","0","1","0","1","0","2","8","0","2","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L459","CliCommandDecrypt","HedgeModManager.CLI.Commands.CliCommandDecrypt","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandDecrypt.cs","10","5","41","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","30","32","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","15","0","2","0","0","2","3","0","0","30","32","0","0","0","0","1","0","1","0","2","15","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L508","CliCommandEncrypt","HedgeModManager.CLI.Commands.CliCommandEncrypt","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandEncrypt.cs","10","5","28","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","18","19","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","9","0","2","0","0","2","3","0","0","18","19","0","0","0","0","1","0","1","0","2","9","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L514","CliCommandGame","HedgeModManager.CLI.Commands.CliCommandGame","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandGame.cs","9","5","19","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","11","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","2","0","2","0","0","2","3","0","0","11","11","0","0","0","0","1","0","1","0","2","2","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L536","CliCommandGameBanana","HedgeModManager.CLI.Commands.CliCommandGameBanana","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandGameBanana.cs","10","5","19","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","10","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","3","0","2","0","0","2","3","0","0","10","10","0","0","0","0","1","0","1","0","2","3","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L545","CliCommandHelp","HedgeModManager.CLI.Commands.CliCommandHelp","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandHelp.cs","9","5","17","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","9","9","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","1","1","2","0","2","0","0","2","2","0","0","9","9","0","0","0","0","1","0","1","0","2","2","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L552","CliCommandLaunch","HedgeModManager.CLI.Commands.CliCommandLaunch","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandLaunch.cs","9","5","18","6","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","10","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","2","0","2","0","0","2","3","0","0","10","10","0","0","0","0","1","0","1","0","2","2","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L566","CliCommandProfile","HedgeModManager.CLI.Commands.CliCommandProfile","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandProfile.cs","11","5","20","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","10","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","2","0","2","0","0","2","3","0","0","10","10","0","0","0","0","1","0","1","0","2","2","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L572","CliCommandSave","HedgeModManager.CLI.Commands.CliCommandSave","L400","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandSave.cs","10","5","24","6","0","6","0","0","0","0","0","0","0","0","1","1","0","1","0","0","12","15","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","4","1","4","0","2","0","0","2","5","0","1","12","15","0","0","0","0","1","0","1","0","2","4","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L2731","ArtifactList","HedgeModManager.GitHub.ArtifactInfo.ArtifactList","L2679","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\GitHub\ArtifactInfo.cs","40","9","44","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","5","5","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L2927","WorkflowList","HedgeModManager.GitHub.WorkflowRunInfo.WorkflowList","L2935","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\GitHub\WorkflowRunInfo.cs","77","9","81","10","0.333333","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","5","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","1","2","2","0","1","5","5","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L4728","Program","HedgeModManager.Linux.BottleConfig.Program","L4713","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","210","13","216","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","7","7","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L8750","CodeHierarchyViewModel","HedgeModManager.UI.Models.CodeHierarchyViewModel","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\CodeHierarchyViewModel.cs","6","5","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","0","5","0","0","0","0","5","10","0","10","5","10","0","0","0","0","0","0","0","10","5","0","11","10","0","0","8","12","0","5","0","5","10","0","10","5","10","0","0","10","5","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9072","ModelExtensions","HedgeModManager.UI.Models.ModelExtensions","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\ModelExtensions.cs","10","5","50","6","0","5","0","0","0","0","0","0","0","0","0","0","0","7","0","0","33","41","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","14","0","15","0","7","0","0","8","21","0","0","33","41","0","0","0","0","7","0","7","0","7","15","0","7","0","14","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10104","ModUpdateGeneratorModel","HedgeModManager.UI.Models.ModUpdateGeneratorModel","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\ModUpdateGeneratorModel.cs","16","5","119","6","0","11","0","0","0","0","0","0","0","0","0","1","0","1","0","0","76","101","0","11","0","0","0","0","10","23","0","20","8","25","1","0","0","12","1","29","0","22","9","0","21","35","0","0","80","104","0","11","0","10","23","0","20","8","25","29","0","22","9","32","0","0","8","1","0","0","1","0","0","0","2","1","0","5"
"L9067","ModUpdatesWindowViewModel","HedgeModManager.UI.Models.ModUpdatesWindowViewModel","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\ModUpdatesWindowViewModel.cs","17","5","146","6","0","6","0","0","0","0","0","0","0","0","1","1","0","1","0","0","99","130","0","8","0","0","0","0","7","19","0","18","5","21","1","0","0","15","1","42","0","20","6","0","19","34","0","1","99","130","0","8","0","7","19","0","18","5","21","42","0","20","6","32","0","0","4","1","0","0","1","0","0","0","1","1","0","2"
"L10209","ModUpdateInfoModel","HedgeModManager.UI.Models.ModUpdateInfoModel","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\ModUpdatesWindowViewModel.cs","148","5","170","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","23","0","6","0","0","0","0","6","13","0","13","6","13","0","0","0","0","0","1","0","13","6","0","14","13","0","0","20","23","0","6","0","6","13","0","13","6","13","1","0","13","6","13","0","0","3","1","0","0","1","0","0","0","0","1","0","2"
"L10339","NotifyProgress","HedgeModManager.UI.Models.NotifyProgress<T>","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\NotifyProgress.cs","12","5","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","11","0","1","0","0","0","0","1","3","0","3","1","3","0","0","0","0","0","1","0","3","1","0","4","3","0","0","9","11","0","1","0","1","3","0","3","1","3","1","0","3","1","3","0","0","1","1","0","0","1","0","0","0","0","1","0","0"
"L10371","NotifyTask","HedgeModManager.UI.Models.NotifyTask<T>","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\NotifyTask.cs","8","5","75","6","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","56","68","0","1","0","0","0","0","1","7","0","4","0","7","0","0","0","0","0","17","0","4","0","0","5","7","0","2","56","68","0","1","0","1","7","0","4","0","7","17","0","4","0","11","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10403","NotifyTask","HedgeModManager.UI.Models.NotifyTask","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\NotifyTask.cs","77","5","138","6","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","52","62","0","1","0","0","0","0","1","6","0","3","0","6","0","0","0","0","0","16","0","3","0","0","4","6","0","2","52","62","0","1","0","1","6","0","3","0","6","16","0","3","0","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10135","RelayCommand","HedgeModManager.UI.Models.RelayCommand","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\RelayCommand.cs","10","5","41","6","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","25","32","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","0","0","5","0","6","0","0","7","6","0","0","25","32","0","0","0","0","6","0","6","0","6","5","0","6","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10074","ViewInfoAttribute","HedgeModManager.UI.Models.ViewInfoAttribute","L10000","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\Models\ViewInfoAttribute.cs","9","5","25","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","17","0","5","0","0","0","0","5","13","0","13","5","13","0","0","0","0","0","1","0","13","5","0","14","13","0","0","14","17","0","5","0","5","13","0","13","5","13","1","0","13","5","14","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10752","CommandAddFile","HedgeModManager.Updates.Commands.CommandAddFile","L10750","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandAddFile.cs","13","5","100","6","0","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","68","88","0","1","0","0","0","0","1","9","0","9","1","13","1","0","0","7","1","33","0","13","1","0","10","16","0","0","68","88","0","1","0","1","9","0","9","1","13","33","0","13","1","22","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10792","CommandMakeDirectory","HedgeModManager.Updates.Commands.CommandMakeDirectory","L10750","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandMakeDirectory.cs","12","5","58","6","0","5","0","0","0","0","0","0","0","0","0","1","0","3","0","0","38","47","0","1","0","0","0","0","1","9","0","9","1","13","1","0","0","2","1","11","0","13","1","0","10","11","0","0","38","47","0","1","0","1","9","0","9","1","13","11","0","13","1","13","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10816","CommandPause","HedgeModManager.Updates.Commands.CommandPause","L10750","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandPause.cs","10","5","51","6","0","4","0","0","0","0","0","0","0","0","0","1","0","3","0","0","33","42","0","1","0","0","0","0","1","9","0","9","1","13","1","0","0","1","1","9","0","13","1","0","10","10","0","0","33","42","0","1","0","1","9","0","9","1","13","9","0","13","1","13","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10846","CommandPrint","HedgeModManager.Updates.Commands.CommandPrint","L10750","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandPrint.cs","10","5","47","6","0","4","0","0","0","0","0","0","0","0","0","1","0","3","0","0","29","38","0","1","0","0","0","0","1","9","0","9","1","13","1","0","0","3","1","6","0","13","1","0","10","12","0","0","29","38","0","1","0","1","9","0","9","1","13","6","0","13","1","13","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10872","CommandRemoveFile","HedgeModManager.Updates.Commands.CommandRemoveFile","L10750","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandRemoveFile.cs","12","5","76","6","0","5","0","0","0","0","0","0","0","0","0","1","0","3","0","0","54","65","0","1","0","0","0","0","1","9","0","9","1","13","1","0","0","2","1","18","0","13","1","0","10","11","0","0","54","65","0","1","0","1","9","0","9","1","13","18","0","13","1","19","0","0","3","0","0","1","0","0","1","1","0","1","0","0"
"L11217","FileSystemResult","HedgeModManager.Updates.ModFileEntry.FileSystemResult","L10149","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","137","9","140","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","4","4","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L11179","CompareResult","HedgeModManager.Updates.ModFileEntry.CompareResult","L10149","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","142","9","149","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","7","8","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
