"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L12475","MinimumRoomDistanceExample","Edgar.Examples.Grid2D.MinimumRoomDistanceExample","L12838","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\Grid2D\MinimumRoomDistanceExample.cs","7","5","86","6","0","7","0","0","0","0","0","0","0","0","12","2","0","1","0","0","38","80","0","1","0","0","0","0","0","3","0","3","0","6","2","0","0","5","2","13","0","6","0","0","4","8","0","12","38","80","0","1","0","0","3","0","3","0","6","13","0","6","0","3","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L12455","SaveLoadExample","Edgar.Examples.Grid2D.SaveLoadExample","L12838","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\Grid2D\SaveLoadExample.cs","7","5","91","6","0","6","0","0","0","0","0","0","0","0","14","2","0","2","0","0","35","85","0","1","0","0","0","0","0","2","0","2","0","5","2","0","0","4","2","14","0","5","0","0","3","6","0","14","35","85","0","1","0","0","2","0","2","0","5","14","0","5","0","2","0","0","3","0","0","0","0","1","0","0","1","1","0"
"L12448","SimpleExample","Edgar.Examples.Grid2D.SimpleExample","L12838","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\Grid2D\SimpleExample.cs","8","5","83","6","0","10","0","0","0","0","0","0","0","0","9","2","0","2","0","0","54","76","0","1","0","0","0","0","0","2","0","2","0","5","2","0","0","3","2","19","0","5","0","0","3","5","0","9","54","76","0","1","0","0","2","0","2","0","5","19","0","5","0","2","0","0","3","0","0","0","0","1","0","0","1","1","0"
"L14097","GeneratorSettings","Edgar.GUI.Legacy.GeneratorSettings","L14089","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\Legacy\GeneratorSettings.cs","7","5","46","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","40","0","19","0","0","0","0","19","38","0","38","19","38","0","0","0","0","0","0","0","38","19","0","39","38","0","0","22","40","0","19","0","19","38","0","38","19","38","0","0","38","19","38","0","0","11","0","0","0","0","0","0","0","1","0","10"
"L14196","GeneratorWindow","Edgar.GUI.Legacy.GeneratorWindow","L14089","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\Legacy\GeneratorWindow.cs","23","2","587","3","0.5","8","0","0.793491","24","57","0","48","0.130973","0.140625","176","0","19","4","74","63","1148","1323","0","0","0","0","0","0","0","29","0","1","0","29","0","0","0","19","0","739","0","1","0","1","1","48","0","176","1151","1441","0","0","0","0","29","0","1","0","29","739","0","1","0","68","0","0","44","0","0","7","31","1","0","1","1","0","10"
"L15027","MainSettings","Edgar.GUI.Legacy.MainSettings","L14089","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\Legacy\MainSettings.cs","13","2","130","3","0.5","4","0","0.957866","32","72","0","70","0.313559","0.3125","161","0","11","2","37","30","756","945","0","0","0","0","0","0","0","9","0","1","0","9","0","0","0","22","0","554","0","1","0","1","1","31","0","161","756","945","0","0","0","0","9","0","1","0","9","554","0","1","0","17","0","0","31","0","0","1","21","1","0","1","1","0","7"
"L15430","GeneratorSettings","Edgar.GUI.New.GeneratorSettings","L15422","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\New\GeneratorSettings.cs","8","5","47","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","40","0","19","0","0","0","0","19","38","0","38","19","38","0","0","0","0","0","0","0","38","19","0","39","38","0","0","22","40","0","19","0","19","38","0","38","19","38","0","0","38","19","38","0","0","11","0","0","0","0","0","0","0","1","0","10"
"L15529","GeneratorWindow","Edgar.GUI.New.GeneratorWindow","L15422","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\New\GeneratorWindow.cs","26","2","608","3","0.5","10","0","0.821632","24","57","0","48","0.12693","0.144165","203","0","19","4","74","63","1138","1341","0","0","0","0","0","0","0","29","0","1","0","29","0","0","0","22","0","732","0","1","0","1","1","51","0","203","1141","1459","0","0","0","0","29","0","1","0","29","732","0","1","0","66","0","0","44","0","0","7","31","1","0","1","1","0","10"
"L15854","Helpers","Edgar.GUI.New.Helpers","L15422","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\New\Helpers.cs","14","5","94","6","0","10","0","0","0","0","0","0","0","0","0","0","0","2","0","0","68","81","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","13","0","31","0","2","0","0","3","16","0","0","68","81","0","0","0","0","3","0","2","0","3","31","0","2","0","11","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L15906","MainSettings","Edgar.GUI.New.MainSettings","L15422","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\New\MainSettings.cs","14","2","133","3","0.5","4","0","0.959079","32","72","0","70","0.308333","0.309278","161","0","11","2","37","30","758","947","0","0","0","0","0","0","0","9","0","1","0","9","0","0","0","23","0","556","0","1","0","1","1","32","0","161","758","947","0","0","0","0","9","0","1","0","9","556","0","1","0","17","0","0","31","0","0","1","21","1","0","1","1","0","7"
