"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L28685","MirrorMesh","Veldrid.NeoDemo.Objects.MirrorMesh","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\MirrorMesh.cs","6","5","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","4","4","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L28658","ScreenDuplicator","Veldrid.NeoDemo.Objects.ScreenDuplicator","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\ScreenDuplicator.cs","6","5","83","6","0","34","0","0","0","0","0","0","0","0","0","1","0","3","0","0","64","78","0","0","0","0","0","0","0","5","0","5","0","11","1","0","0","16","1","20","0","11","0","0","6","21","0","0","64","78","0","0","0","0","5","0","5","0","11","20","0","11","0","6","0","0","4","0","0","0","0","1","0","2","1","0","0"
"L28627","ShadowmapDrawer","Veldrid.NeoDemo.Objects.ShadowmapDrawer","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\ShadowmapDrawer.cs","9","5","153","6","0","35","0","0","0","0","0","0","0","0","0","1","0","1","0","0","113","142","0","2","0","0","0","0","2","12","0","11","2","18","1","0","0","12","1","38","0","17","2","0","12","24","0","0","118","145","0","2","0","2","12","0","11","2","18","38","0","17","2","14","0","0","4","0","0","0","0","0","0","2","2","0","0"
"L28617","Skybox","Veldrid.NeoDemo.Objects.Skybox","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\Skybox.cs","9","5","174","6","0","43","0","0","0","0","0","0","0","0","0","1","0","4","0","0","137","166","0","0","0","0","0","0","0","7","0","7","0","13","1","0","0","23","1","35","0","13","0","0","8","30","0","0","137","166","0","0","0","0","7","0","7","0","13","35","0","13","0","11","0","0","5","0","0","0","0","1","0","2","1","0","1"
"L28705","TexturedMesh","Veldrid.NeoDemo.Objects.TexturedMesh","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\TexturedMesh.cs","10","5","346","6","0","51","0","0","0","0","0","0","0","0","1","2","0","1","0","0","288","337","0","3","0","0","0","0","2","12","0","9","1","20","2","0","0","49","1","99","0","17","1","0","10","61","0","1","288","337","0","3","0","2","12","0","9","1","20","99","0","17","1","34","0","0","8","0","0","2","0","0","0","2","1","0","5"
"L29363","PositionTextureMeshData","Veldrid.NeoDemo.PrimitiveShapes.PositionTextureMeshData","L29362","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\PositionTextureMeshData.cs","10","9","112","10","0","10","0","0","0","0","0","0","0","0","0","1","0","1","0","0","89","103","0","0","0","0","0","0","0","9","0","9","0","17","1","0","0","2","1","37","0","17","0","0","10","11","0","0","89","103","0","0","0","0","9","0","9","0","17","37","0","17","0","14","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L29733","RenderPassesComparer","Veldrid.NeoDemo.Scene.RenderPassesComparer","L28533","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Scene.cs","618","9","622","10","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","5","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","0","0","2","0","0","3","2","0","0","5","5","0","0","0","0","2","0","2","0","2","0","0","2","0","2","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L30275","LibOvrNative","Veldrid.VirtualReality.Oculus.LibOvrNative","L30274","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\Oculus\LibOvrNative.cs","10","5","369","6","0","59","0","0","0","0","0","0","0","0","0","0","0","43","0","0","314","319","0","0","0","0","0","0","0","43","0","41","0","43","0","0","0","0","0","46","0","41","0","0","42","43","0","0","314","360","0","0","0","0","43","0","41","0","43","46","0","41","0","45","0","0","8","0","0","0","0","1","0","1","1","0","5"
"L31095","OculusContext","Veldrid.VirtualReality.Oculus.OculusContext","L30274","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\Oculus\OculusContext.cs","9","5","311","6","0","43","0","0","0","0","0","0","0","0","5","1","0","3","0","0","253","303","0","3","0","0","0","0","0","10","0","7","0","26","1","0","0","35","1","129","0","22","0","0","8","45","0","5","253","303","0","3","0","0","10","0","7","0","26","129","0","22","0","36","0","0","4","0","0","1","0","1","0","2","1","0","0"
"L31115","OculusSwapchain","Veldrid.VirtualReality.Oculus.OculusSwapchain","L30274","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\Oculus\OculusContext.cs","313","5","529","6","0","18","0","0","0","0","0","0","0","0","1","0","0","2","0","0","184","204","0","1","0","0","0","0","1","11","0","6","1","11","0","0","0","15","0","93","0","6","1","0","7","26","0","1","184","217","0","1","0","1","11","0","6","1","11","93","0","6","1","30","0","0","4","0","0","3","0","1","0","1","1","0","1"
"L31102","OculusMirrorTexture","Veldrid.VirtualReality.Oculus.OculusMirrorTexture","L30274","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\Oculus\OculusMirrorTexture.cs","9","5","262","6","0","23","0","0","0","0","0","0","0","0","0","0","0","1","0","0","220","236","0","0","0","0","0","0","0","10","0","3","0","10","0","0","0","22","0","90","0","3","0","0","4","32","0","0","220","254","0","0","0","0","10","0","3","0","10","90","0","3","0","37","0","0","3","0","0","1","0","0","0","2","1","0","0"
"L31329","OculusUtil","Veldrid.VirtualReality.Oculus.OculusUtil","L30274","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\Oculus\OculusUtil.cs","5","5","110","6","0","9","0","0.155216","1","7","0","1","0.188679","0.195876","0","0","0","2","20","19","100","106","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","0","0","35","0","6","0","0","7","6","0","0","100","106","0","0","0","0","6","0","6","0","6","35","0","6","0","30","0","0","15","0","0","6","12","1","1","0","1","0","0"
"L31559","OpenVRContext","Veldrid.VirtualReality.OpenVR.OpenVRContext","L31558","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\OpenVR\OpenVRContext.cs","10","5","289","6","0","38","0","0","0","0","0","0","0","0","0","1","0","2","0","0","240","278","0","3","0","0","0","0","0","13","0","7","0","29","1","0","0","26","1","113","0","22","0","0","8","39","0","0","240","280","0","3","0","0","13","0","7","0","29","113","0","22","0","31","0","0","3","0","0","4","0","1","0","1","1","0","0"
"L31569","OpenVRMirrorTexture","Veldrid.VirtualReality.OpenVR.OpenVRMirrorTexture","L31558","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\OpenVR\OpenVRMirrorTexture.cs","7","5","151","6","0","13","0","0","0","0","0","0","0","0","0","0","0","1","0","0","122","145","0","0","0","0","0","0","0","10","0","3","0","10","0","0","0","10","0","59","0","3","0","0","4","20","0","0","122","145","0","0","0","0","10","0","3","0","10","59","0","3","0","21","0","0","2","0","0","0","0","0","0","1","1","0","0"
"L38363","AssimpMesh","Veldrid.VirtualReality.Sample.AssimpMesh","L38358","L38357","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality.Sample\AssimpMesh.cs","15","5","162","6","0","33","0","0","0","0","0","0","0","0","0","0","0","1","0","0","95","148","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","13","0","41","0","4","0","0","5","17","0","0","95","148","0","0","0","0","4","0","4","0","4","41","0","4","0","7","0","0","2","0","0","0","0","0","0","1","1","0","0"
"L38371","MeshPiece","Veldrid.VirtualReality.Sample.MeshPiece","L38358","L38357","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality.Sample\AssimpMesh.cs","164","5","178","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","15","0","4","0","0","0","0","4","5","0","5","0","5","0","0","0","1","0","4","0","5","0","0","6","6","0","0","14","15","0","4","0","4","5","0","5","0","5","4","0","5","0","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L38476","Program","Veldrid.VirtualReality.Sample.Program","L38358","L38357","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality.Sample\Program.cs","14","5","258","6","0","30","0","0","0","0","0","0","0","0","2","0","0","2","0","0","199","245","0","0","0","0","0","0","0","4","0","0","0","4","0","0","0","27","0","118","0","0","0","0","1","31","0","2","199","245","0","0","0","0","4","0","0","0","4","118","0","0","0","31","0","0","10","0","0","2","0","1","1","2","1","0","5"
"L38518","Skybox","Veldrid.VirtualReality.Sample.Skybox","L38358","L38357","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality.Sample\Skybox.cs","12","5","194","6","0","38","0","0","0","0","0","0","0","0","0","0","0","1","0","0","121","183","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","11","0","32","0","3","0","0","4","14","0","0","121","183","0","0","0","0","3","0","3","0","3","32","0","3","0","3","0","0","3","0","0","0","0","0","0","1","1","0","1"
"L38605","ShaderHelper","Veldrid.Oculus.Sample.ShaderHelper","L38602","L38357","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality.Sample\ShaderHelper.cs","7","5","36","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","29","30","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","2","0","15","0","1","0","0","2","3","0","0","29","30","0","0","0","0","1","0","1","0","1","15","0","1","0","6","0","0","1","0","0","1","0","0","0","0","1","0","0"
"L38166","COpenVRContext","Valve.VR.OpenVR.COpenVRContext","L31594","L30210","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.VirtualReality\OpenVR\openvr_api.cs","5893","9","6105","11","0","16","0","0","0","0","0","0","0","0","0","0","0","1","0","0","197","213","0","0","0","0","0","0","0","16","0","0","0","16","0","0","0","16","0","108","0","0","0","0","1","32","0","0","197","213","0","0","0","0","16","0","0","0","16","108","0","0","0","56","0","0","2","0","0","0","0","0","0","1","1","0","0"
