"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L104832","TestClassForConverter","Stratis.Bitcoin.Tests.Converters.TestClassForConverter","L104815","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Converters\BtcDecimalJsonConverterTest.cs","79","5","88","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","10","0","1","0","0","0","0","1","3","0","3","1","3","0","0","0","0","0","1","0","3","1","0","4","3","0","0","9","10","0","1","0","1","3","0","3","1","3","1","0","3","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L104851","TransactionModelsTest","Stratis.Bitcoin.Tests.Models.TransactionModelsTest","L104848","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Models\TransactionModelsTest.cs","12","5","177","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","144","166","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","0","0","102","0","8","0","0","9","8","0","0","144","166","0","0","0","0","8","0","8","0","8","102","0","8","0","32","0","0","2","0","0","1","0","0","0","1","0","1","0","0"
"L104895","ConsensusSettingsTest","Stratis.Bitcoin.Tests.NodeConfiguration.ConsensusSettingsTest","L104890","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\NodeConfiguration\ConsensusSettingsTest.cs","10","5","60","6","0","6","0","0","0","0","0","0","0","0","0","0","0","4","0","0","45","51","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","8","0","26","0","4","0","0","5","12","0","0","45","51","0","0","0","0","4","0","4","0","4","26","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L104901","NodeSettingsTest","Stratis.Bitcoin.Tests.NodeConfiguration.NodeSettingsTest","L104890","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\NodeConfiguration\NodeSettingsTest.cs","12","5","197","6","0","5","0","0","0","0","0","0","0","0","26","1","0","10","0","0","113","186","0","2","0","0","0","0","0","11","0","11","0","33","1","0","0","9","1","67","0","31","1","0","12","20","0","26","113","186","0","2","0","0","11","0","11","0","33","67","0","31","1","11","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L104914","TextFileConfigurationTests","Stratis.Bitcoin.Tests.NodeConfiguration.TextFileConfigurationTests","L104890","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\NodeConfiguration\TextFileConfigurationTests.cs","6","5","113","6","0","1","0","0","0","0","0","0","0","0","21","0","0","7","0","0","60","108","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","2","0","29","0","7","0","0","8","9","0","21","60","108","0","0","0","0","7","0","7","0","7","29","0","7","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L104975","NetworkPeerServerTests","Stratis.Bitcoin.Tests.P2P.NetworkPeerServerTests","L104967","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\NetworkPeerServerTests.cs","22","5","103","6","0","15","0","0","0","0","0","0","0","0","5","2","0","1","0","0","61","81","0","6","0","0","0","0","0","2","0","2","0","35","2","0","0","8","1","25","0","27","1","0","3","10","0","5","61","82","0","6","0","0","2","0","2","0","35","25","0","27","1","4","0","0","2","0","0","0","0","0","0","0","1","1","0","0"
"L105003","NetworkPeerTests","Stratis.Bitcoin.Tests.P2P.NetworkPeerTests","L104967","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\NetworkPeerTests.cs","8","5","85","6","0","4","0","0","0","0","0","0","0","0","0","0","0","8","0","0","70","78","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","5","0","32","0","9","0","0","10","14","0","0","70","78","0","0","0","0","9","0","9","0","9","32","0","9","0","9","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L105013","PeerAddressManagerBehaviourTests","Stratis.Bitcoin.Tests.P2P.PeerAddressManagerBehaviourTests","L104967","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\PeerAddressManagerBehaviourTests.cs","22","5","274","6","0","28","0","0","0","0","0","0","0","0","10","2","0","1","0","0","189","253","0","6","0","0","0","0","0","7","0","7","0","40","2","0","0","18","1","124","0","32","1","0","8","25","0","10","189","253","0","6","0","0","7","0","7","0","40","124","0","32","1","7","0","0","6","0","0","0","0","0","0","0","5","1","0","0"
"L105103","PeerAddressManagerTests","Stratis.Bitcoin.Tests.P2P.PeerAddressManagerTests","L104967","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\PeerAddressManagerTests.cs","15","5","302","6","0","8","0","0.151049","1","4","0","2","0.152778","0.126214","12","2","0","1","44","26","207","288","0","6","0","0","0","0","0","9","0","9","0","42","2","0","0","32","1","143","0","34","1","0","10","41","0","12","207","288","0","6","0","0","9","0","9","0","42","143","0","34","1","12","0","0","26","0","0","0","0","18","0","0","7","1","0","0"
"L105158","PeerConnectorTests","Stratis.Bitcoin.Tests.P2P.PeerConnectorTests","L104967","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\PeerConnectorTests.cs","25","5","590","6","0","34","0","0","0","0","0","0","0","0","34","2","0","3","0","0","421","565","0","6","0","0","0","0","0","19","0","17","0","52","2","0","0","24","1","289","0","42","1","0","18","43","0","34","421","566","0","6","0","0","19","0","17","0","52","289","0","42","1","21","0","0","5","0","0","0","0","0","1","0","1","1","0","2"
"L105306","PeerSelectorTests","Stratis.Bitcoin.Tests.P2P.PeerSelectorTests","L104967","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\PeerSelectorTests.cs","19","5","929","6","0","10","0","0.301603","4","16","0","8","0.187706","0.256729","18","2","0","1","171","124","484","911","0","6","0","0","0","0","0","25","0","24","0","58","2","0","0","36","1","347","0","49","1","0","25","61","0","18","484","911","0","6","0","0","25","0","24","0","58","347","0","49","1","40","0","0","67","0","0","0","0","63","0","0","0","1","0","3"
"L105415","SelfEndpointTrackerTests","Stratis.Bitcoin.Tests.P2P.SelfEndpointTrackerTests","L104967","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\SelfEndpointTrackerTests.cs","11","5","116","6","0","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","85","106","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","7","0","44","0","9","0","0","10","16","0","1","85","106","0","0","0","0","9","0","9","0","9","44","0","9","0","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L105433","PackagesAndVersionsTests","Stratis.Bitcoin.Tests.PackagesAndVersions.PackagesAndVersionsTests","L105430","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\PackagesAndVersions\PackagesAndVersionsTests.cs","15","5","211","6","0","0","0","0","0","0","0","0","0","0","9","0","0","1","0","0","149","197","0","0","0","0","0","0","0","3","0","1","0","3","0","0","0","0","0","99","0","1","0","0","2","3","0","9","149","197","0","0","0","0","3","0","1","0","3","99","0","1","0","33","0","0","5","0","0","1","0","0","0","1","0","1","0","3"
"L105536","SignalsTest","Stratis.Bitcoin.Tests.Signals.SignalsTest","L105533","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Signals\SignalsTest.cs","11","5","106","6","0","13","0","0","0","0","0","0","0","0","2","0","0","1","0","0","74","94","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","7","0","32","0","6","0","0","7","13","0","2","78","96","0","1","0","0","7","0","7","0","10","32","0","10","0","7","0","0","3","0","0","0","0","0","0","0","1","2","0","0"
"L105600","ActionDisposableTest","Stratis.Bitcoin.Tests.Utilities.ActionDisposableTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\ActionDisposableTest.cs","7","5","32","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","21","26","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","2","0","10","0","2","0","0","3","4","0","0","21","26","0","0","0","0","2","0","2","0","2","10","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L105611","AsyncExecutionEventTest","Stratis.Bitcoin.Tests.Utilities.AsyncExecutionEventTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\AsyncExecutionEventTest.cs","12","5","278","6","0.125","1","0","0","0","0","0","0","0","0","22","0","3","7","0","0","178","208","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","5","0","81","0","7","0","1","7","12","0","22","178","267","0","0","0","0","7","0","7","0","7","81","0","7","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L105674","AsyncLockTest","Stratis.Bitcoin.Tests.Utilities.AsyncLockTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\AsyncLockTest.cs","12","5","254","6","0.333333","1","0","0","0","0","0","0","0","0","42","0","36","4","0","0","103","193","0","0","0","0","0","0","0","8","0","2","0","8","0","0","0","12","0","48","0","2","0","1","2","20","0","58","130","243","0","5","0","5","21","0","15","5","21","57","0","15","5","14","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L105758","AsyncLoopTest","Stratis.Bitcoin.Tests.Utilities.AsyncLoopTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\AsyncLoopTest.cs","13","5","155","6","0","3","0","0","0","0","0","0","0","0","0","2","0","3","0","0","110","123","0","6","0","0","0","0","0","11","0","8","0","44","2","0","0","5","1","37","0","33","1","0","9","16","0","0","110","143","0","6","0","0","11","0","8","0","44","37","0","33","1","13","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L105793","AsyncManualResetEventTest","Stratis.Bitcoin.Tests.Utilities.AsyncManualResetEventTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\AsyncManualResetEventTest.cs","12","5","204","6","0","1","0","0","0","0","0","0","0","0","9","0","0","9","0","0","130","190","0","0","0","0","0","0","0","10","0","9","0","10","0","0","0","7","0","71","0","9","0","0","10","17","0","9","130","193","0","0","0","0","10","0","9","0","10","71","0","9","0","17","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L105833","AsyncProviderTest","Stratis.Bitcoin.Tests.Utilities.AsyncProviderTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\AsyncProviderTest.cs","17","5","492","6","0.0714286","4","0","0.131441","3","11","0","3","0.140756","0.183099","47","0","12","2","67","52","285","389","0","0","0","0","0","0","0","15","0","13","0","15","0","0","0","7","0","119","0","13","0","1","13","22","0","47","285","476","0","0","0","0","15","0","13","0","15","119","0","13","0","29","0","0","33","0","0","0","0","31","1","0","0","1","0","0"
"L105924","AsyncQueueTest","Stratis.Bitcoin.Tests.Utilities.AsyncQueueTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\AsyncQueueTest.cs","13","5","450","6","0.0769231","1","0","0.164582","3","11","0","3","0.152968","0.200772","47","0","11","9","67","52","260","358","0","0","0","0","0","0","0","13","0","12","0","13","0","0","0","5","0","111","0","12","0","1","12","18","0","47","260","438","0","0","0","0","13","0","12","0","13","111","0","12","0","27","0","0","35","0","0","0","0","33","1","0","0","1","0","0"
"L105982","AverageCalculatorTests","Stratis.Bitcoin.Tests.Utilities.AverageCalculatorTests","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\AverageCalculatorTests.cs","9","5","114","6","0","1","0","0","0","0","0","0","0","0","7","0","0","1","0","0","72","106","0","0","0","0","0","0","0","8","0","7","0","8","0","0","0","5","0","38","0","7","0","0","8","13","0","7","72","106","0","0","0","0","8","0","7","0","8","38","0","7","0","14","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L105996","BinaryFindFirstTest","Stratis.Bitcoin.Tests.Utilities.BinaryFindFirstTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\BinaryFindFirstTest.cs","8","5","30","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","21","23","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","10","0","1","0","0","2","2","0","0","21","23","0","0","0","0","1","0","1","0","1","10","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L106016","CircularArrayTest","Stratis.Bitcoin.Tests.Utilities.CircularArrayTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\CircularArrayTest.cs","10","5","154","6","0.166667","1","0","0","0","0","0","0","0","0","9","0","3","5","0","0","92","145","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","3","0","69","0","5","0","1","5","8","0","9","92","145","0","0","0","0","5","0","5","0","5","69","0","5","0","15","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L106036","DateTimeProviderTest","Stratis.Bitcoin.Tests.Utilities.DateTimeProviderTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\DateTimeProviderTest.cs","8","5","45","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","25","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","5","0","9","0","3","0","0","4","8","0","0","25","38","0","0","0","0","3","0","3","0","3","9","0","3","0","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L106049","DBreezeTest","Stratis.Bitcoin.Tests.Utilities.DBreezeTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\DBreezeTest.cs","18","5","219","6","0.133333","11","0","0","0","0","0","0","0","0","6","1","6","4","0","0","153","190","0","2","0","0","0","0","0","15","0","14","0","37","1","0","0","20","1","61","0","34","1","2","13","35","0","6","158","202","0","2","0","0","16","0","15","0","39","62","0","36","1","17","0","0","4","0","0","0","0","0","1","0","1","2","0","0"
"L106096","FileStorageTest","Stratis.Bitcoin.Tests.Utilities.FileStorageTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\FileStorageTest.cs","11","5","385","6","0","4","0","0","0","0","0","0","0","0","53","2","0","1","0","0","254","371","0","6","0","0","0","0","0","20","0","19","0","53","2","0","0","14","1","168","0","44","1","0","20","34","0","53","259","375","0","8","0","2","24","0","23","2","57","168","0","48","3","22","0","0","6","0","0","0","0","0","0","0","3","2","0","1"
"L106179","GuardTest","Stratis.Bitcoin.Tests.Utilities.GuardTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\GuardTest.cs","7","5","95","6","0","1","0","0","0","0","0","0","0","0","0","0","0","11","0","0","78","89","0","0","0","0","0","0","0","11","0","11","0","11","0","0","0","1","0","31","0","11","0","0","12","12","0","0","78","89","0","0","0","0","11","0","11","0","11","31","0","11","0","11","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L106209","IPEndPointComparerTests","Stratis.Bitcoin.Tests.Utilities.IPEndPointComparerTests","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\IPEndPointComparerTests.cs","7","5","28","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","19","22","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","2","0","12","0","1","0","0","2","3","0","0","19","22","0","0","0","0","1","0","1","0","1","12","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L106217","JsonConverterTests","Stratis.Bitcoin.Tests.Utilities.JsonConverterTests","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\JsonConverterTests.cs","11","5","58","6","0","16","0","0","0","0","0","0","0","0","0","0","0","3","0","0","46","48","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","25","0","31","0","2","0","0","3","28","0","0","46","48","0","0","0","0","3","0","2","0","3","31","0","2","0","3","0","0","4","0","0","0","0","0","1","0","2","1","0","0"
"L106301","DummyClass","Stratis.Bitcoin.Tests.Utilities.DummyClass","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\JsonConverterTests.cs","60","5","66","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","5","7","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L106313","LinqExtensionsTest","Stratis.Bitcoin.Tests.Utilities.LinqExtensionsTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\LinqExtensionsTest.cs","7","5","58","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","38","52","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","1","0","15","0","5","0","0","6","6","0","0","38","52","0","0","0","0","5","0","5","0","5","15","0","5","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L106324","MemoryCountCacheTest","Stratis.Bitcoin.Tests.Utilities.MemoryCountCacheTest","L105572","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Utilities\MemoryCountCacheTest.cs","7","5","105","6","0","2","0","0","0","0","0","0","0","0","3","0","0","4","0","0","76","99","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","6","0","35","0","4","0","0","5","10","0","3","76","99","0","0","0","0","4","0","4","0","4","35","0","4","0","16","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
