"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L7035","CommandOptions","Microsoft.SqlTools.Utility.CommandOptions","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\CommandOptions.cs","14","5","232","6","0.736842","0","0","0","0","0","0","0","0","0","57","0","50","1","0","0","136","219","0","15","0","0","0","0","15","32","0","18","14","32","0","2","2","0","0","59","0","18","14","14","5","32","0","57","136","219","0","15","0","15","32","0","18","14","32","59","0","18","14","56","0","0","10","0","0","1","0","0","1","1","1","0","7"
"L7153","ConcurrentCache","Microsoft.SqlTools.Utility.ConcurrentCache<T>","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\ConcurrentCache.cs","12","5","79","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","62","46","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","16","0","3","0","0","4","3","0","0","62","68","0","0","0","0","3","0","3","0","3","16","0","3","0","6","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L7175","ObjectExtensions","Microsoft.SqlTools.Utility.ObjectExtensions","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\Extensions.cs","11","5","42","6","0.666667","0","0","0","0","0","0","0","0","0","9","0","9","2","0","0","20","32","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","6","0","2","0","2","1","2","0","9","20","32","0","0","0","0","2","0","2","0","2","6","0","2","0","4","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L7182","NullableExtensions","Microsoft.SqlTools.Utility.NullableExtensions","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\Extensions.cs","44","5","59","6","0.5","0","0","0","0","0","0","0","0","0","9","0","9","1","0","0","7","16","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","1","1","0","9","7","16","0","0","0","0","1","0","1","0","1","1","0","1","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L7186","ExceptionExtensions","Microsoft.SqlTools.Utility.ExceptionExtensions","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\Extensions.cs","61","5","98","6","0.333333","0","0","0","0","0","0","0","0","0","3","0","3","2","0","0","30","38","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","13","0","2","0","1","2","2","0","3","30","38","0","0","0","0","2","0","2","0","2","13","0","2","0","8","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L7192","GeneralRequestDetails","Microsoft.SqlTools.Utility.GeneralRequestDetails","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\GeneralRequestDetails.cs","12","5","114","6","0.333333","1","0","0","0","0","0","0","0","0","9","0","9","3","0","0","85","103","0","1","0","0","0","0","1","7","0","5","1","7","0","52","79","0","0","34","0","5","1","2","4","7","0","9","85","103","0","1","0","1","7","0","5","1","7","34","0","5","1","26","0","0","5","0","0","1","0","1","1","0","1","2","0"
"L5174","Logger","Microsoft.SqlTools.Utility.Logger","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\Logger.cs","34","5","402","6","0.642857","2","0","0.100375","1","13","0","1","0.0840108","0.133971","124","0","115","12","31","28","206","369","0","6","0","0","0","0","6","34","0","27","6","34","0","0","0","1","0","70","0","27","6","18","10","35","0","124","206","369","0","6","0","6","34","0","27","6","34","70","0","27","6","66","0","0","18","0","0","1","9","1","1","0","1","0","6"
"L7261","SqlToolsTraceListener","Microsoft.SqlTools.Utility.SqlToolsTraceListener","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\Logger.cs","415","5","550","6","0.5","1","0","0","0","0","0","0","0","0","29","0","27","10","0","0","98","136","0","0","0","0","0","0","0","13","0","9","0","13","0","0","0","0","0","31","0","9","0","5","5","13","0","29","98","136","0","0","0","0","13","0","9","0","13","31","0","9","0","28","0","0","3","0","0","0","0","1","0","0","1","0","1"
"L7439","ProcessExitTimer","Microsoft.SqlTools.Utility.ProcessExitTimer","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\ProcessExitTimer.cs","12","5","43","6","0.5","1","0","0","0","0","0","0","0","0","7","0","7","2","0","0","24","32","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","1","0","11","0","1","0","1","1","3","0","7","24","32","0","0","0","0","2","0","1","0","2","11","0","1","0","4","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L7467","SqlConstants","Microsoft.SqlTools.Utility.SqlConstants","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\SqlConstants.cs","8","5","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L7478","TextUtilities","Microsoft.SqlTools.Utility.TextUtilities","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\TextUtilities.cs","8","5","126","6","0.8","0","0","0","0","0","0","0","0","0","30","0","30","3","0","0","78","119","0","0","0","0","0","0","0","5","0","4","0","5","0","0","0","0","0","27","0","4","0","4","1","5","0","30","78","119","0","0","0","0","5","0","4","0","5","27","0","4","0","31","0","0","3","0","0","1","0","1","1","0","1","0","0"
"L6923","ThreadSynchronizationContext","Microsoft.SqlTools.Utility.ThreadSynchronizationContext","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\ThreadSynchronizationContext.cs","17","5","75","6","1","0","0","0","0","0","0","0","0","0","25","0","22","1","0","0","23","59","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","5","0","3","0","4","0","3","0","25","23","59","0","0","0","0","3","0","3","0","3","5","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7521","UtilityServiceHost","Microsoft.SqlTools.Utility.UtilityServiceHost","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\UtilityServiceHost.cs","23","5","173","6","1","14","0","0","0","0","0","0","0","0","42","4","35","3","0","0","62","151","0","2","0","0","0","0","1","8","0","4","0","34","5","0","0","10","4","16","0","22","1","5","0","18","0","52","62","151","0","2","0","1","8","0","4","0","34","16","0","22","1","8","0","0","3","0","0","0","0","1","0","1","0","1","0"
"L5348","Validate","Microsoft.SqlTools.Utility.Validate","L6898","L5030","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Hosting\Utility\Validate.cs","15","5","157","6","1","0","0","0","0","0","0","0","0","0","50","0","49","7","0","0","90","143","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","0","0","14","0","7","0","8","0","7","0","50","90","143","0","0","0","0","7","0","7","0","7","14","0","7","0","15","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L7743","SR","Microsoft.SqlTools.SqlCore.SR","L7622","L7616","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.SqlCore\Localization\sr.cs","13","5","2459","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","887","1766","0","219","0","0","0","0","219","221","0","220","1","221","0","0","0","3","0","220","0","220","1","0","221","224","0","0","1126","2447","0","220","0","220","225","0","223","2","225","223","0","223","2","221","0","0","20","0","0","1","0","0","1","1","2","0","16"
"L13841","CredentialService","Microsoft.SqlTools.Credentials.CredentialService","L13757","L13751","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Credentials\Credentials\CredentialService.cs","24","5","169","6","0.2","12","0","0","0","0","0","0","0","0","14","0","13","9","0","0","106","137","0","1","0","0","0","0","1","14","0","9","0","14","0","0","0","10","0","32","0","9","0","2","8","24","0","14","106","146","0","1","0","1","14","0","9","0","14","32","0","9","0","19","0","0","3","0","0","0","0","1","0","1","1","0","0"
"L13971","InteropUtils","Microsoft.SqlTools.Credentials.InteropUtils","L13757","L13751","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Credentials\Credentials\InteropUtils.cs","12","5","57","6","0.666667","0","0","0","0","0","0","0","0","0","13","0","13","2","0","0","31","46","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","10","0","2","0","2","1","2","0","13","31","46","0","0","0","0","2","0","2","0","2","10","0","2","0","11","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L14024","Interop","Microsoft.SqlTools.Credentials.Interop","L13757","L13751","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Credentials\Credentials\Linux\Interop.Errors.cs","16","5","208","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","20","632","812","0","2","0","2","26","0","1","0","26","21","0","1","0","0","0","0","15","0","0","3","0","3","0","0","9","0","3"
"L14160","InteropErrorExtensions","Microsoft.SqlTools.Credentials.InteropErrorExtensions","L13757","L13751","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Credentials\Credentials\Linux\Interop.Errors.cs","211","5","224","6","1","3","0","0","0","0","0","0","0","0","8","0","8","1","0","0","7","14","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","1","0","1","0","2","0","2","0","8","7","14","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14280","SafeCreateHandle","Microsoft.SqlTools.Credentials.SafeCreateHandle","L13757","L13751","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Credentials\Credentials\OSX\SafeCreateHandle.OSX.cs","16","5","42","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","19","27","0","1","0","0","0","0","1","4","0","1","0","4","0","1","1","0","0","4","0","1","0","0","2","4","0","0","19","27","0","1","0","1","4","0","1","0","4","4","0","1","0","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L14795","SecureStringHelper","Microsoft.SqlTools.Credentials.SecureStringHelper","L13757","L13751","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Credentials\Credentials\SecureStringHelper.cs","12","5","41","6","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","28","30","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","10","0","0","0","0","1","2","0","1","28","30","0","0","0","0","2","0","0","0","2","10","0","0","0","4","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L14913","SR","Microsoft.SqlTools.Credentials.SR","L13757","L13751","D:\DataCollection\repos\microsoft_sqltoolsservice\src\Microsoft.SqlTools.Credentials\Localization\sr.cs","13","5","116","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","62","0","6","0","0","0","0","6","8","0","7","1","8","0","0","0","3","0","7","0","7","1","0","8","11","0","0","61","104","0","7","0","7","12","0","10","2","12","10","0","10","2","8","0","0","3","0","0","0","0","0","0","0","2","0","1"
