"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L253","WaveLengthData","FNPlugin.Beamedpower.WaveLengthData","L239","L103","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\Redist\Beamedpower\WaveLengthData.cs","5","5","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","19","0","11","0","0","0","0","11","23","0","23","11","23","0","0","0","0","0","1","0","23","11","0","24","23","0","0","18","19","0","11","0","11","23","0","23","11","23","1","0","23","11","23","0","0","7","0","0","0","0","0","0","0","1","0","6"
"L1982","PhotonReflectionDefinition","FNPlugin.Beamedpower.PhotonReflectionDefinition","L239","L1560","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\PhotonSail\PhotonReflection.cs","10","5","182","6","0","1","0","0","0","0","0","0","0","0","16","0","0","1","0","0","140","173","0","4","0","0","0","0","4","8","0","8","1","8","0","0","0","1","0","67","0","8","1","0","9","9","0","16","140","173","0","4","0","4","8","0","8","1","8","67","0","8","1","30","0","0","1","0","0","1","0","0","0","0","1","0","0"
"L2700","MirrorRelaysTransmitterTag","FNPlugin.Beamedpower.MirrorRelaysTransmitterTag","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\BeamedPowerTransmitterTag.cs","3","5","3","77","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2704","PhasedArrayTransmitterTag","FNPlugin.Beamedpower.PhasedArrayTransmitterTag","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\BeamedPowerTransmitterTag.cs","5","5","5","75","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2705","MicrowavePowerTransmitterTag","FNPlugin.Beamedpower.MicrowavePowerTransmitterTag","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\BeamedPowerTransmitterTag.cs","7","5","7","78","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2706","BeamedPowerLaserTransmitterTag","FNPlugin.Beamedpower.BeamedPowerLaserTransmitterTag","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\BeamedPowerTransmitterTag.cs","9","5","9","81","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2701","BeamedPowerTransmitterTag","FNPlugin.Beamedpower.BeamedPowerTransmitterTag","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\BeamedPowerTransmitterTag.cs","11","5","11","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2707","InterstellarBeamedPowerHelper","FNPlugin.Beamedpower.InterstellarBeamedPowerHelper","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\InterstellarBeamedPowerHelper.cs","10","5","460","6","0.5","8","0","0.0316358","1","5","0","1","0.0554324","0.0621118","51","0","4","6","25","20","322","451","0","0","0","0","0","0","0","8","0","1","0","8","0","0","0","38","0","207","0","1","0","1","1","46","0","51","322","451","0","0","0","0","8","0","1","0","8","207","0","1","0","100","0","0","18","0","0","3","6","1","3","1","1","0","6"
"L6550","IntegratedBeamGenerator","FNPlugin.Beamedpower.IntegratedBeamGenerator","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\BeamGenerator.cs","11","5","12","54","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","23","1","0","0","0","1","0","0","12","0","0","1","0","0","0","2","2","0","1","0","0","0","0","0","0","23","0","0","12","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L6554","BeamGeneratorModule","FNPlugin.Beamedpower.BeamGeneratorModule","L239","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Beamedpower\BeamGenerator.cs","14","5","15","50","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","23","1","0","0","0","1","0","0","12","0","0","1","0","0","0","2","2","0","1","0","0","0","0","0","0","23","0","0","12","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
