"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L23343",".ctor","AkAuxSendValue.AkAuxSendValue(System.IntPtr, bool)void","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","18","3","21","4","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L23348","getCPtr","AkAuxSendValue.getCPtr(AkAuxSendValue)System.Runtime.InteropServices.HandleRef","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","23","3","25","4","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23352","Finalize","AkAuxSendValue.~AkAuxSendValue()void","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","27","3","29","4","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23353","Dispose","AkAuxSendValue.Dispose()void","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","31","3","42","4","0","0","0","0","0","0","0","0","0","0","0","12","12","3","0","0","0","1","7","0","0","0","12","12","7","0","0","0","0","0","0","0","0","0","0","0"
"L23357","set_auxBusID","AkAuxSendValue.auxBusID.setvoid","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","45","5","47","6","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23361","get_auxBusID","AkAuxSendValue.auxBusID.getuint","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","48","5","51","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","2","0","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L23364","set_fControlValue","AkAuxSendValue.fControlValue.setvoid","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","55","5","57","6","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23368","get_fControlValue","AkAuxSendValue.fControlValue.getfloat","L23339","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkAuxSendValue.cs","58","5","61","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","2","0","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L23381",".ctor","AkCallbackSerializer.AkCallbackSerializer(System.IntPtr, bool)void","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","18","3","21","4","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L23386","getCPtr","AkCallbackSerializer.getCPtr(AkCallbackSerializer)System.Runtime.InteropServices.HandleRef","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","23","3","25","4","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23390","Finalize","AkCallbackSerializer.~AkCallbackSerializer()void","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","27","3","29","4","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23391","Dispose","AkCallbackSerializer.Dispose()void","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","31","3","42","4","0","0","0","0","0","0","0","0","0","0","0","12","12","3","0","0","0","1","7","0","0","0","12","12","7","0","0","0","0","0","0","0","0","0","0","0"
"L23395","Init","AkCallbackSerializer.Init(System.IntPtr, uint)AKRESULT","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","44","3","48","4","0","0","0","0","0","0","0","0","0","0","0","4","5","1","0","0","0","1","2","2","0","0","4","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L23400","Term","AkCallbackSerializer.Term()void","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","50","3","53","4","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","0","1","1","0","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23403","Lock","AkCallbackSerializer.Lock()System.IntPtr","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","55","3","55","98","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L23406","SetLocalOutput","AkCallbackSerializer.SetLocalOutput(uint)void","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","57","3","60","4","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","0","1","1","1","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23410","Unlock","AkCallbackSerializer.Unlock()void","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","62","3","65","4","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","0","1","1","0","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23413",".ctor","AkCallbackSerializer.AkCallbackSerializer()void","L23377","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkCallbackSerializer.cs","67","3","69","4","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","2","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L23466",".ctor","AkDeviceSettings.AkDeviceSettings(System.IntPtr, bool)void","L23108","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkDeviceSettings.cs","18","3","21","4","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L23471","getCPtr","AkDeviceSettings.getCPtr(AkDeviceSettings)System.Runtime.InteropServices.HandleRef","L23108","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkDeviceSettings.cs","23","3","25","4","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23473","Finalize","AkDeviceSettings.~AkDeviceSettings()void","L23108","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkDeviceSettings.cs","27","3","29","4","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23474","Dispose","AkDeviceSettings.Dispose()void","L23108","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkDeviceSettings.cs","31","3","42","4","0","0","0","0","0","0","0","0","0","0","0","12","12","3","0","0","0","1","7","0","0","0","12","12","7","0","0","0","0","0","0","0","0","0","0","0"
"L23478","set_pIOMemory","AkDeviceSettings.pIOMemory.setvoid","L23108","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkDeviceSettings.cs","44","29","45","3","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0"
"L23482","get_pIOMemory","AkDeviceSettings.pIOMemory.getSystem.IntPtr","L23108","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkDeviceSettings.cs","45","5","46","3","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","1","1","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0"
