"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L5168","SolrHasValueQuery","SolrNet.SolrHasValueQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrHasValueQuery.cs","21","5","31","6","0.333333","2","0","0","0","0","0","0","0","0","3","2","3","0","0","0","7","11","0","1","0","0","0","0","1","2","0","2","0","12","2","0","0","0","2","2","0","12","0","1","2","2","0","3","7","11","0","1","0","1","2","0","2","0","12","2","0","12","0","2","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L6439","SolrMLTQuery","SolrNet.SolrMLTQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrMLTQuery.cs","7","5","47","6","1","4","0","0","0","0","0","0","0","0","27","0","27","3","0","0","13","41","0","0","0","0","0","0","0","5","0","4","0","5","0","3","3","3","0","3","0","4","0","5","0","8","0","27","13","41","0","0","0","0","5","0","4","0","5","3","0","4","0","5","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L9380","SolrMoreLikeThisHandlerQuery","SolrNet.SolrMoreLikeThisHandlerQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrMoreLikeThisHandlerQuery.cs","7","5","21","6","0.25","2","0","0","0","0","0","0","0","0","3","1","3","1","0","0","11","15","0","1","0","0","0","0","1","3","0","3","0","8","1","0","0","0","1","3","0","7","0","1","3","3","0","3","11","15","0","1","0","1","3","0","3","0","8","3","0","7","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L9372","SolrMoreLikeThisHandlerStreamBodyQuery","SolrNet.SolrMoreLikeThisHandlerStreamBodyQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrMoreLikeThisHandlerStreamBodyQuery.cs","7","5","21","6","0.25","1","0","0","0","0","0","0","0","0","3","1","3","1","0","0","10","15","0","1","0","0","0","0","1","3","0","3","0","8","1","0","0","0","1","3","0","7","0","1","3","3","0","3","10","15","0","1","0","1","3","0","3","0","8","3","0","7","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L9364","SolrMoreLikeThisHandlerStreamUrlQuery","SolrNet.SolrMoreLikeThisHandlerStreamUrlQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrMoreLikeThisHandlerStreamUrlQuery.cs","8","5","26","6","0.2","2","0","0","0","0","0","0","0","0","3","1","3","1","0","0","14","19","0","1","0","0","0","0","1","4","0","4","0","9","1","0","0","1","1","4","0","8","0","1","4","5","0","3","14","19","0","1","0","1","4","0","4","0","9","4","0","8","0","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L487","SolrMultipleCriteriaQuery","SolrNet.SolrMultipleCriteriaQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrMultipleCriteriaQuery.cs","24","5","75","3","0.714286","2","0","0","0","0","0","0","0","0","20","2","20","2","0","0","18","50","0","2","0","0","0","0","2","6","0","6","0","16","2","0","0","0","2","6","0","16","0","5","2","6","0","23","22","52","0","2","0","2","6","0","6","0","16","6","0","16","0","6","0","0","3","0","0","0","0","1","0","0","1","1","0"
"L9456","SolrNet","SolrNet.SolrNet","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrNet.cs","22","5","99","6","1","43","0","0","0","0","0","0","0","0","10","0","9","4","0","0","50","78","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","18","0","33","0","4","0","5","0","22","0","10","50","78","0","0","0","0","4","0","4","0","4","33","0","4","0","8","0","0","3","0","0","0","0","1","0","2","0","0","0"
"L452","SolrNotQuery","SolrNet.SolrNotQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrNotQuery.cs","23","5","37","6","0.666667","2","0","0","0","0","0","0","0","0","7","2","7","0","0","0","8","15","0","1","0","0","0","0","1","2","0","2","0","12","2","0","0","0","2","2","0","12","0","2","1","2","0","7","8","15","0","1","0","1","2","0","2","0","12","2","0","12","0","2","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L7447","SolrQuery","SolrNet.SolrQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQuery.cs","23","5","45","3","1","3","0","0","0","0","0","0","0","0","10","2","10","0","0","0","8","23","0","2","0","0","0","0","1","2","0","2","0","13","3","0","0","0","3","2","0","13","0","3","0","2","0","10","8","23","0","2","0","1","2","0","2","0","13","2","0","13","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0"
"L470","SolrQueryBoost","SolrNet.SolrQueryBoost","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQueryBoost.cs","23","5","47","6","0.75","2","0","0","0","0","0","0","0","0","11","2","11","0","0","0","11","25","0","2","0","0","0","0","2","3","0","3","0","13","2","0","0","0","2","4","0","13","0","3","1","3","0","11","11","25","0","2","0","2","3","0","3","0","13","4","0","13","0","3","0","0","2","0","0","0","0","0","0","0","1","1","0"
