"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L6087","set_RequiredPlayerKills","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RequiredPlayerKills.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","412","13","416","14","0","0","0","0","0","0","0","2","2","0","0","5","5","1","0","0","0","2","2","1","0","2","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3488","get_RequiredItems","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RequiredItems.getTrinityCreator.Shared.UI.UIElements.DynamicDataControl","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","420","13","425","14","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","1","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L6092","set_RequiredItems","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RequiredItems.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","426","13","430","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3490","get_RequiredNpcOrGos","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RequiredNpcOrGos.getTrinityCreator.Shared.UI.UIElements.DynamicDataControl","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","434","13","439","14","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","1","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L6095","set_RequiredNpcOrGos","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RequiredNpcOrGos.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","440","13","444","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3472","get_RewardXpDifficulty","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardXpDifficulty.getTrinityCreator.Shared.UI.UIElements.XmlKeyValue","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","452","13","452","48","0","0","0","0","0","0","0","1","1","0","0","1","1","1","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6099","set_RewardXpDifficulty","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardXpDifficulty.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","453","13","457","14","0","0","0","0","0","0","0","1","1","0","0","5","5","1","0","0","0","1","2","1","0","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3474","get_RewardXpRaw","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardXpRaw.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","461","13","461","41","0","0","0","0","0","0","0","1","1","0","0","1","1","1","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6103","set_RewardXpRaw","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardXpRaw.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","462","13","466","14","0","0","0","0","0","0","0","1","1","0","0","5","5","1","0","0","0","1","2","1","0","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3476","get_RewardMoney","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardMoney.getTrinityCreator.Shared.Data.Currency","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","470","13","474","14","0","0","0","0","0","0","0","0","0","0","0","5","5","2","0","0","0","1","3","0","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0"
