"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L22531","DBRowValue","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartForm.DBRowValue","L22321","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartForm.cs","164","9","171","10","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","2","0","1","0","1","0","0","2","3","0","0","8","8","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22744","myTreeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartMultiForm.myTreeNode","L22405","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartMultiForm.cs","33","9","36","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22746","DBValueTreeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartMultiForm.DBValueTreeNode","L22405","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartMultiForm.cs","38","9","41","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22748","DBTreeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartMultiForm.DBTreeNode","L22405","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartMultiForm.cs","43","9","46","10","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22752","FakeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartMultiForm.FakeNode","L22405","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartMultiForm.cs","48","9","49","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22794","DBRowValue","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartMultiForm.DBRowValue","L22405","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartMultiForm.cs","165","9","175","10","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","8","11","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","2","0","1","0","1","0","0","2","3","0","2","8","11","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22896","Step7ProjectV16","DotNetSiemensPLCToolBoxLibrary.Projectfiles.V16.Step7ProjectV16","L22893","L22884","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\DotNetSiemensPLCToolBoxLibrary.TIAV16\Step7ProjectV16.cs","18","5","195","6","0","20","0","0.450824","18","110","0","18","0.466292","0.488722","63","1","16","4","83","65","535","737","0","10","0","0","0","0","2","26","0","8","1","42","1","0","0","53","1","269","0","23","7","0","9","79","0","73","1143","1468","0","204","0","43","137","0","98","33","480","533","0","430","148","96","0","0","198","0","0","4","121","3","2","8","15","13","36"
"L3086","SocketExtensions","System.Net.Sockets.SocketExtensions","L3082","L103","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary\Communication\Library\internal\SocketExtensions.cs","3","5","52","6","0.5","0","0","0.949416","1","4","0","1","0.74","0.878788","12","0","7","1","37","29","34","50","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","14","0","1","0","1","1","1","0","12","34","50","0","0","0","0","1","0","1","0","1","14","0","1","0","5","0","0","13","0","0","0","12","0","0","0","1","0","0"
"L23763","BuiltInContextMenu","Be.Windows.Forms.BuiltInContextMenu","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\BuiltInContextMenu.cs","13","5","219","6","0","2","0","0","0","0","0","0","0","0","16","0","16","1","0","0","94","207","0","12","0","0","0","0","12","28","0","16","8","28","0","0","0","10","0","50","0","16","8","0","17","38","0","16","94","207","0","12","0","12","28","0","16","8","28","50","0","16","8","38","0","0","6","0","0","0","0","0","0","0","1","0","5"
"L23935","DefaultByteCharConverter","Be.Windows.Forms.DefaultByteCharConverter","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\ByteCharConverters.cs","30","5","60","6","1","1","0","0","0","0","0","0","0","0","17","1","17","3","0","0","15","31","0","0","0","0","0","0","0","3","0","3","0","5","1","0","0","0","1","3","0","5","0","4","0","3","0","17","15","31","0","0","0","0","3","0","3","0","5","3","0","5","0","6","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L23947","EbcdicByteCharProvider","Be.Windows.Forms.EbcdicByteCharProvider","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\ByteCharConverters.cs","65","5","103","6","1","1","0","0","0","0","0","0","0","0","17","1","17","2","0","0","18","39","0","0","0","0","0","0","0","3","0","3","0","5","1","0","0","0","1","5","0","5","0","4","0","3","0","17","18","39","0","0","0","0","3","0","3","0","5","5","0","5","0","5","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L23961","ByteCollection","Be.Windows.Forms.ByteCollection","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\ByteCollection.cs","10","2","126","3","1","0","0","0","0","0","0","0","0","0","57","0","57","10","0","0","46","117","0","1","0","0","0","0","1","15","0","15","1","15","0","0","0","0","0","18","0","15","1","16","0","15","0","57","46","117","0","1","0","1","15","0","15","1","15","18","0","15","1","15","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L24078","DataBlock","Be.Windows.Forms.DataBlock","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\DataBlock.cs","5","5","41","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","37","0","4","0","0","0","0","4","5","0","5","0","5","0","2","2","0","0","3","0","5","0","0","6","5","0","0","23","37","0","4","0","4","5","0","5","0","5","3","0","5","0","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L24080","DataMap","Be.Windows.Forms.DataMap","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\DataMap.cs","7","5","317","6","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","193","247","0","4","0","0","0","0","4","23","0","17","0","23","0","0","0","2","0","80","0","17","0","0","18","25","0","0","248","311","0","4","0","4","28","0","19","0","28","99","0","19","0","38","0","0","6","0","0","0","0","2","0","0","2","0","2"
"L24175","DynamicByteProvider","Be.Windows.Forms.DynamicByteProvider","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\DynamicByteProvider.cs","9","2","176","6","1","1","0","0","0","0","0","0","0","0","46","1","46","4","0","0","72","168","0","3","0","0","0","0","2","15","0","13","0","25","1","0","0","0","1","24","0","23","0","14","0","15","0","46","72","168","0","3","0","2","15","0","13","0","25","24","0","23","0","17","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L24243","DynamicFileByteProvider","Be.Windows.Forms.DynamicFileByteProvider","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\DynamicFileByteProvider.cs","14","5","568","6","1","5","0","0","0","0","0","0","0","0","89","1","62","1","0","0","391","555","0","3","0","0","0","0","2","23","0","15","0","33","1","0","0","24","1","198","0","25","0","16","0","47","0","89","391","555","0","3","0","2","23","0","15","0","33","198","0","25","0","83","0","0","5","0","0","1","0","0","1","2","0","0","2"
"L24397","FileByteProvider","Be.Windows.Forms.FileByteProvider","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\FileByteProvider.cs","10","2","270","3","1","2","0","0","0","0","0","0","0","0","48","1","46","5","0","0","117","235","0","3","0","0","0","0","2","16","0","14","0","26","1","0","0","4","1","46","0","24","0","15","0","20","0","64","126","261","0","4","0","3","20","0","18","1","30","50","0","28","1","27","0","0","2","0","0","0","0","2","0","0","0","0","0"
"L24282","FileDataBlock","Be.Windows.Forms.FileDataBlock","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\FileDataBlock.cs","5","5","95","6","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","71","91","0","6","0","0","0","0","2","7","0","7","0","12","1","0","0","1","1","30","0","12","0","0","8","8","0","0","71","91","0","6","0","2","7","0","7","0","12","30","0","12","0","14","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L24523","FindOptions","Be.Windows.Forms.FindOptions","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\FindOptions.cs","25","2","93","2","1","1","0","0","0","0","0","0","0","0","27","0","27","1","0","0","30","69","0","8","0","0","0","0","8","17","0","10","8","17","0","0","0","0","0","10","0","10","8","11","0","17","0","27","30","69","0","8","0","8","17","0","10","8","17","10","0","10","8","18","0","0","2","0","0","0","0","0","0","0","0","0","2"
"L23767","HexBox","Be.Windows.Forms.HexBox","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\HexBox.cs","16","2","3921","3","0.253165","13","0","0.0328575","2","14","0","4","0.0215054","0.0240964","211","0","176","2","84","64","1821","2858","0","33","0","0","0","0","33","163","0","78","27","163","0","0","0","30","0","983","0","78","27","20","59","193","0","252","2602","3906","0","35","0","34","225","0","103","27","284","1450","0","128","27","428","0","0","90","0","0","19","37","3","7","7","5","1","30"
"L24289","MemoryDataBlock","Be.Windows.Forms.MemoryDataBlock","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\MemoryDataBlock.cs","5","5","86","6","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","65","82","0","6","0","0","0","0","2","8","0","8","0","13","1","0","0","0","1","27","0","13","0","0","9","8","0","0","65","82","0","6","0","2","8","0","8","0","13","27","0","13","0","13","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L25179","NativeMethods","Be.Windows.Forms.NativeMethods","L23742","L23470","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\TestProjectFileFunctions\HexBox\NativeMethods.cs","7","2","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","14","20","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","0","0","0","0","4","0","0","5","4","0","0","14","20","0","0","0","0","4","0","4","0","4","0","0","4","0","4","0","0","2","0","0","0","0","1","0","0","1","0","0"
