"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L21135","FadeInOutTests","CSCore.Test.Streams.FadeInOutTests","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\FadeInOutTests.cs","6","5","14","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","9","9","0","2","0","0","0","0","0","1","0","0","0","14","1","0","0","2","1","2","0","8","0","0","1","3","0","0","9","9","0","2","0","0","1","0","0","0","14","2","0","8","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21139","GainSourceTests","CSCore.Test.Streams.GainSourceTests","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\GainSourceTests.cs","6","5","14","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","9","9","0","2","0","0","0","0","0","1","0","0","0","14","1","0","0","3","1","2","0","8","0","0","1","4","0","0","9","9","0","2","0","0","1","0","0","0","14","2","0","8","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21116","GenericSourceTests","CSCore.Test.Streams.GenericSourceTests","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\GenericSourceTests.cs","8","5","154","6","0","2","0","0","0","0","0","0","0","0","1","0","0","2","0","0","107","147","0","2","0","0","0","0","2","13","0","8","0","13","0","6","6","8","0","53","0","8","0","0","9","21","0","1","107","147","0","2","0","2","13","0","8","0","13","53","0","8","0","23","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L21201","LoopStreamTests","CSCore.Test.Streams.LoopStreamTests","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\LoopStreamTests.cs","6","5","56","6","0","3","0","0","0","0","0","0","0","0","0","1","0","3","0","0","45","40","0","2","0","0","0","0","0","4","0","3","0","17","1","0","0","2","1","12","0","11","0","0","4","6","0","0","45","51","0","2","0","0","4","0","3","0","17","12","0","11","0","4","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L21219","StereoToMonoSourceTest","CSCore.Test.Streams.StereoToMonoSourceTest","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\Obsolete\StereoToMonoSourceTest.cs","10","5","38","6","0","5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","22","29","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","7","0","12","0","1","0","0","2","8","0","1","22","29","0","0","0","0","1","0","1","0","1","12","0","1","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21225","MonoToStereoSourceTest","CSCore.Test.Streams.MonoToStereoSourceTest","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\Obsolete\MonoToStereoSourceTest.cs","10","5","36","6","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","22","27","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","7","0","12","0","1","0","0","2","8","0","0","22","27","0","0","0","0","1","0","1","0","1","12","0","1","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21228","AiffDecoderTests","CSCore.Test.Streams.AiffDecoderTests","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\AiffDecoderTests.cs","9","5","16","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","2","0","0","0","0","0","1","0","0","0","14","1","0","0","1","1","1","0","8","0","0","1","2","0","0","8","8","0","2","0","0","1","0","0","0","14","1","0","8","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21236","FooTimeConverter","CSCore.Test.TimeConverterTests.FooTimeConverter","L21231","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\TimeConverterTests.cs","47","9","58","10","0","2","0","0","0","0","0","0","0","0","0","1","0","2","0","0","11","12","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","0","1","2","0","4","0","0","3","2","0","0","11","12","0","0","0","0","2","0","2","0","4","2","0","4","0","2","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L21243","Foo1","CSCore.Test.TimeConverterTests.Foo1","L21231","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\TimeConverterTests.cs","60","9","81","10","0","5","0","0","0","0","0","0","0","0","0","3","0","3","0","0","19","22","0","8","0","0","0","0","4","11","0","8","4","17","4","0","0","0","4","3","0","14","5","0","9","11","0","0","19","22","0","8","0","4","11","0","8","4","17","3","0","14","5","11","0","0","3","0","0","0","0","1","0","0","1","1","0"
"L21233","Foo","CSCore.Test.TimeConverterTests.Foo","L21231","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\TimeConverterTests.cs","83","9","105","10","0","5","0","0","0","0","0","0","0","0","0","3","0","3","0","0","20","23","0","8","0","0","0","0","4","11","0","8","4","17","4","0","0","0","4","3","0","14","5","0","9","11","0","0","20","23","0","8","0","4","11","0","8","4","17","3","0","14","5","11","0","0","3","0","0","0","0","1","0","0","1","1","0"
